BounceRates,Administrative_Duration,ProductRelated,ProductRelated_Duration,Administrative,ExitRates,PageValues
0.0,87.83333333,27,798.3333333,3,0.012643678,22.9160357
0.004347826,1005.666667,36,2111.341667,10,0.014492754,11.43941195
0.0,61.0,19,607.0,4,0.026984127,17.53595893
0.0,111.5,49,1868.819697,9,0.020708874,1.706014966
0.0,56.0,67,2563.783333,2,0.005797101,19.34265017
0.0,0.0,17,840.2333333,0,0.001666667,109.176
0.0,94.0,55,1970.844805,3,0.001724138,96.25511582
0.0,32.0,50,2867.0,1,0.004,153.4432478
0.0,18.0,16,1331.75,1,0.0125,33.79956701
0.0,38.0,14,643.0,2,0.013333333,35.0928
0.0,0.0,16,2337.0,0,0.013333333,17.76266667
0.005,155.6313131,32,908.013456,16,0.01805276,4.368515556
0.006451613,158.0,29,1916.761905,1,0.018709677,8.772473118
0.0,0.0,63,5220.083333,0,0.003329865,51.46331148
0.0,15.0,10,197.2,4,0.016666667,38.99
0.0,0.0,11,300.0714286,0,0.02,53.9892
0.0,8.0,14,603.6666667,2,0.0125,44.67925
0.0,0.0,13,328.9166667,0,0.014285714,59.79014286
0.022916667,38.0,23,1483.6,1,0.038373016,7.103020833
0.0,0.0,30,1992.833333,0,0.003333333,9.227000967
0.0,618.0,9,341.0,3,0.007692308,34.43601877
0.0,102.5,22,1034.975,2,0.014,16.14384
0.009929078,71.5,47,1532.2,6,0.019797366,27.26888014
0.000854701,191.2,31,1204.600433,7,0.013342491,11.92009615
0.0,47.0,39,1743.366667,2,0.016410256,78.93483561
0.0,237.5,30,1569.625,8,0.008108108,15.88906362
0.0,0.0,15,245.0,0,0.0125,11.9955404
0.003870968,74.0,149,5042.458059,4,0.007285123,18.36804916
0.0,0.0,17,766.5,0,0.0125,61.9395
0.011428571,100.3,66,2868.133333,4,0.01725974,9.162351243
0.0,416.3928571,258,11301.20416,14,0.00742538,33.6117917
0.0,0.0,51,2122.656061,0,0.007051282,9.294775641
0.0,99.60588235,83,2585.61835,6,0.00761877,6.871308983
0.0,68.0,10,808.5,3,0.015384615,35.99261538
0.0,34.0,7,179.0,1,0.028571429,53.13428571
0.012962963,176.25,41,2720.671429,6,0.033262108,8.833825926
0.003846154,523.2142857,48,2309.732468,6,0.014903846,10.60089168
0.003703704,118.6666667,17,694.0,3,0.008333333,27.45138186
0.002666667,92.83333333,24,463.8166667,3,0.015333333,17.84230699
0.005555556,0.0,37,1643.435516,0,0.032271242,2.188718519
0.0,0.0,27,1070.461905,0,0.007407407,57.7293604
0.004545455,754.1095238,31,1021.619336,17,0.026479076,2.08053355
0.0,0.0,45,1594.283333,0,0.015227273,45.4316713
0.0,47.0,21,825.0833333,2,0.009090909,10.7929507
0.0,134.9285714,31,2013.595238,5,0.014141414,8.482727273
0.0,45.44444444,57,851.6426534,2,0.007923497,3.077836066
0.0,72.66666667,24,879.9090909,1,0.035897436,6.482798269
0.0,100.9166667,56,1432.223333,5,0.002185792,69.43043195
0.0,49.5,45,1545.5,3,0.004,20.97144
0.0,96.85714286,28,672.5452381,6,0.020707071,19.71468924
0.002531646,402.1857143,64,3179.354257,19,0.016289934,4.642
0.010526316,359.3,69,5485.105556,4,0.017493734,4.494741228
0.0,0.0,82,3214.020563,0,0.007723577,4.667079268
0.001360544,0.0,50,1803.768849,0,0.017428305,3.609398514
0.0,171.0833333,28,952.2857143,6,0.013333333,52.10818182
0.0,0.0,14,510.5,0,0.015384615,31.3094364
0.000308642,262.25,49,2302.021242,6,0.026591844,43.3616369
0.002197802,437.3913043,83,2503.881781,6,0.004916136,2.086218493
0.008,16.33333333,23,505.5833333,3,0.03,9.15008
0.0,15.0,17,490.0,4,0.027272727,15.66445171
0.003571429,74.0,53,893.5111111,3,0.005357143,44.61199852
0.005660377,301.7,42,1981.016667,7,0.021383648,13.00183962
0.00952381,0.0,22,1310.5,0,0.028571429,23.86359286
0.01025641,117.8333333,35,502.547619,5,0.036923077,3.148615385
0.0,64.33333333,27,1433.916667,4,0.018226601,3.691344828
0.007258065,492.4166667,52,4699.277778,8,0.018233487,11.1076505
0.0,0.0,8,349.5,0,0.028571429,25.188
0.0,352.5,21,696.6666667,6,0.0125,75.06781572
0.0,0.0,10,316.5,0,0.025,17.538
0.0,47.0,5,388.0,1,0.04,31.188
0.0,0.0,10,253.5,0,0.022222222,63.588
0.0,152.5,43,3065.945238,3,0.011666667,3.31108
0.0,167.5,22,869.9,4,0.026388889,33.53327578
0.0,0.0,13,323.9166667,0,0.008333333,35.8370931
0.001030928,247.3333333,90,7221.0,11,0.003917526,13.46406308
0.0,16.0,27,1240.916667,1,0.009259259,28.39335492
0.0,37.0,12,663.5,1,0.016666667,10.83431037
0.009090909,26.0,19,576.0833333,3,0.018181818,30.65045455
0.0,123.0,7,181.5,1,0.025,64.7325
0.0,72.5,31,649.3071429,5,0.001041667,35.10378279
0.0,21.0,49,1647.152381,1,0.0008,144.3934888
0.0,35.0,20,979.0833333,2,0.00952381,60.04549665
0.001333333,160.0952381,47,1682.870247,6,0.007891429,5.698642857
0.0,60.0,23,1031.704762,6,0.007111111,33.14784917
0.006666667,0.0,13,509.1214286,0,0.002222222,40.7932
0.005555556,112.0,37,2043.5,1,0.016666667,12.3578472
0.017647059,117.3333333,28,631.9896825,10,0.022794118,10.16517157
0.022222222,0.0,16,1296.6,1,0.033333333,13.28355556
0.0,0.0,20,408.3333333,0,0.003174603,33.47777322
0.0,0.0,30,1224.75,0,0.007142857,21.04864167
0.0,204.0833333,63,3552.702381,9,0.007,19.95572297
0.004761905,151.0,19,716.3571429,2,0.015873016,10.8692605
0.003389831,52.0,56,3763.166667,6,0.01480226,10.37042373
0.00075188,600.4230769,17,1883.827222,4,0.013061325,0.120699914
0.011111111,152.8333333,20,791.6666667,2,0.016666667,41.35007203
0.0,0.0,6,495.0,0,0.02,77.96
0.007272727,160.0,48,3946.008333,9,0.011515152,20.32388105
0.0,91.0,11,451.0,3,0.006666667,45.7504
0.0,0.0,6,546.0,0,0.04,35.49
0.002985075,136.5555556,59,3224.819084,6,0.011923715,8.567426866
0.0,0.0,9,936.8333333,0,0.022222222,53.25533333
0.0125,18.0,15,756.3333333,2,0.0625,29.24325
0.0,0.0,13,474.6666667,0,0.014285714,33.41
0.0,180.0,12,1436.5,3,0.013333333,27.75904925
0.003773585,52.0,46,3087.0,4,0.021383648,16.94643793
0.0,69.0,8,423.0,1,0.025,28.05094335
0.0,0.0,26,1377.769697,0,0.008,92.4822063
0.0,0.0,36,1166.72619,0,0.025,4.599
0.004117063,11.92307692,80,4099.737392,2,0.005279668,16.88069613
0.0,206.3333333,20,917.35,4,0.008333333,23.83323089
0.009032258,739.2091954,21,1321.059195,12,0.025133361,78.34560177
0.000374532,68.5,82,2448.784448,4,0.008907697,6.506831398
0.0,58.0,50,952.4345238,2,0.011538462,2.179730769
0.0,134.0,53,1659.319697,3,0.00380117,62.34813701
0.005405405,87.5,31,496.5833333,8,0.012612613,3.889459459
0.0,33.0,25,1720.0,2,0.007692308,60.29018448
0.0,143.0,10,386.15,4,0.015384615,64.6
0.0,0.0,20,2270.833333,1,0.023809524,10.23187302
0.0,0.0,12,481.8333333,0,0.018181818,74.088
0.0,75.0,14,851.0,2,0.014285714,22.88908649
0.004347826,1559.75,41,1663.761905,10,0.015942029,13.63463318
0.021276596,0.0,46,1038.916667,1,0.039007092,13.10326241
0.0,143.1666667,50,925.947619,6,0.010160428,13.60512012
0.0,149.25,27,1212.809524,4,0.020967742,14.89210837
0.0,172.2,23,792.7222222,5,0.010714286,261.4912857
0.0,129.75,42,1173.07,6,0.005319149,18.95323404
0.0,408.2,33,878.6238095,6,0.02045045,19.3654955
0.002439024,24.42857143,76,2735.728571,2,0.024843206,8.631719512
0.000297619,382.8333333,72,4163.797619,10,0.010912698,12.0921619
0.01,546.0,28,1561.083333,9,0.03,3.810575284
0.0,63.33333333,13,556.6666667,4,0.001666667,27.3063666
0.0,18.0,24,4114.083333,1,0.003571429,20.91831644
0.0,0.0,7,451.0,0,0.033333333,49.82333333
0.0,60.0,20,717.6166667,2,0.004761905,60.19477937
0.002636535,2047.234848,45,3641.213151,11,0.014311471,7.753880158
0.0,187.8333333,36,1775.516667,7,0.0089599,4.745736842
0.042857143,66.0,10,302.0,2,0.05952381,19.53495497
0.0,69.0,37,796.9571429,2,0.0242741,3.978276423
0.003333333,170.0,27,1342.666667,7,0.023333333,29.35629782
0.0,0.0,9,639.0,0,0.025,81.2475
0.0,217.6666667,18,494.6666667,5,0.019931973,33.14514286
0.015995116,227.5326923,66,3025.521713,8,0.025541275,7.371682608
0.0,190.2857143,47,2989.494048,6,0.004813218,30.897985
0.0,183.0,14,333.6,8,0.01,15.43344
0.0,0.0,9,355.1666667,0,0.004166667,18.02533
0.0,21.0,65,2881.133333,2,0.002985075,80.68062856
0.0,24.0,17,498.3333333,1,0.021052632,76.78667659
0.011764706,6.0,16,608.8333333,1,0.026666667,52.70052142
0.0,136.0,31,1141.833333,4,0.006060606,10.63449802
0.0,275.0,30,1107.047619,3,0.017760943,35.98106601
0.008,161.0,19,4996.666667,7,0.026,14.10053333
0.0,24.0,28,1206.614719,2,0.023222222,5.417644444
0.014009662,377.5128205,60,2062.890972,8,0.026580162,1.70506715
0.023809524,42.6,18,1049.516667,3,0.03968254,14.25648352
0.0,55.75,19,685.95,4,0.017724868,7.141428571
0.0,79.0,36,2517.0,3,0.005405405,27.23866195
0.0,0.0,19,751.3333333,0,0.002777778,13.62630613
0.000980392,40.0,62,1088.830952,1,0.007230392,11.48461765
0.0,73.0,9,2151.0,3,0.018181818,10.91300022
0.011111111,24.6,26,779.5051587,2,0.034403292,12.55220741
0.006666667,28.0,27,1253.333333,2,0.014666667,39.7173
0.0,143.8333333,19,1762.5,5,0.013461538,31.54642738
0.0,141.0,33,1371.633333,5,0.005555556,44.71103438
0.012727273,45.33333333,53,1440.298918,4,0.021974359,1.660118182
0.004166667,456.9880952,39,976.7103175,13,0.009722222,39.65538156
0.0,75.0,44,1679.833333,1,0.001086957,45.8293144
0.0,99.5,16,315.1666667,4,0.016666667,12.53314286
0.0,44.0,25,773.4666667,1,0.029142857,10.3572
0.0,825.0,33,808.1666667,5,0.005405405,20.85956757
0.02,0.0,10,254.0,0,0.04,14.0292
0.0,0.0,10,408.0,0,0.022222222,88.78460596
0.011111111,75.05,31,489.1452381,7,0.022222222,27.38224222
0.0,0.0,24,580.2,0,0.012121212,17.12545455
0.0,0.0,32,999.0,0,0.01344086,9.053081561
0.0,4.0,10,284.0,2,0.016666667,33.32834503
0.007017544,81.0,34,1219.113725,9,0.022556391,9.517421053
0.0,0.0,21,574.722619,1,0.018888889,6.284044913
0.012280702,702.0,38,2193.150794,1,0.015614035,9.09277193
0.0,22.5,15,289.85,4,0.022222222,57.96417654
0.0,73.75,12,777.5,4,0.015555556,10.782
0.0,145.0,40,1834.166667,6,0.006734694,49.47040982
0.008888889,183.5,52,2211.608333,9,0.010251724,1.816474074
0.007142857,139.6818182,45,2003.415152,8,0.00755102,5.576720936
0.002985075,0.0,68,809.2456349,0,0.005970149,109.9124051
0.0,28.66666667,12,224.1666667,2,0.023333333,44.73466667
0.001142857,654.775,160,5349.563713,13,0.001799477,17.34893623
0.001481481,222.5,20,1267.155556,9,0.017977208,16.1728
0.0,33.5,31,1271.821212,2,0.011505376,1.592774194
0.0,0.0,32,827.6462121,0,0.00058651,54.67634844
0.0,243.6666667,20,1267.233333,5,0.01,91.98
0.0,0.0,27,694.3035714,0,0.007692308,11.99264025
0.005882353,0.0,17,1385.833333,0,0.017647059,39.85866667
0.026666667,6.0,15,500.0,1,0.073333333,19.996
0.013333333,5.0,13,545.5714286,1,0.020784314,26.12015415
0.0,78.0,21,555.8944444,1,0.002380952,24.75047619
0.0,0.0,15,292.6944444,0,0.005128205,54.98
0.004123711,254.0,95,4990.959524,2,0.015307716,5.638103093
0.0,85.66666667,25,1194.5,5,0.007692308,11.51923077
0.008333333,0.0,12,896.5,0,0.025,14.6895
0.008357771,97.88235294,58,2293.59902,6,0.033973374,6.7485
0.015384615,27.0,21,898.0,3,0.042307692,10.94723077
0.0,0.0,23,1888.5,0,0.008695652,46.00643478
0.011827957,129.0,31,866.7,2,0.034101382,18.11148387
0.0,89.5,26,1163.333333,7,0.009375,26.983125
0.0,296.0,9,394.5,3,0.005555556,28.39833333
0.0,0.0,21,452.797619,0,0.023,16.82505
0.0,168.75,36,1262.833333,3,0.004054054,20.39448649
0.023529412,430.8333333,49,2338.567766,3,0.028907563,9.609529412
0.0,150.5,28,549.0833333,7,0.013571429,2.663333333
0.0,724.5,23,867.3333333,5,0.000826446,59.988
0.0,357.25,45,2889.25,9,0.007,54.9759
0.010810811,329.297619,32,1888.547619,9,0.025900901,24.63837838
0.0,47.0,42,1528.382468,2,0.004761905,17.69657143
0.02013261,89.0,75,5378.045851,6,0.0464397,4.374401266
0.007894737,32.66666667,34,1378.966667,4,0.01716792,18.46989474
0.0,295.6940559,29,785.474359,10,0.001481481,34.99166667
0.05,0.0,32,1808.333333,0,0.075208333,12.484125
0.0,35.0,11,1464.0,1,0.020512821,32.946
0.0,0.0,66,1483.55,0,0.006153846,143.2115385
0.0,25.0,35,1570.5,1,0.002941176,13.07329412
0.0,13.0,15,524.5,1,0.013333333,33.9612
0.0,309.0,27,877.5,4,0.007407407,44.47733333
0.0,0.0,29,1225.5,0,0.010344828,25.90331034
0.009183673,29.33333333,98,2680.828571,2,0.014160401,16.04860714
0.009259259,44.0,49,4945.083333,3,0.029444444,6.165
0.0,0.0,20,528.0,0,0.0075,31.1904
0.0,119.0,31,1273.875,8,0.003921569,12.63441176
0.0,92.25,47,1506.220833,4,0.025596405,8.011553351
0.01875,0.0,31,1906.8,0,0.048125,22.62989583
0.008333333,61.16666667,47,901.25,2,0.025,32.799375
0.010810811,39.5,34,1406.209524,2,0.021212121,23.60518919
0.005555556,42.33333333,64,2471.391775,3,0.020580808,6.221045455
0.0,0.0,3,127.0,0,0.066666667,65.988
0.008333333,65.16666667,23,599.3333333,3,0.016666667,5.4945
0.0,0.0,12,499.0,0,0.018181818,86.388
0.010526316,69.0,19,580.5,4,0.049122807,22.32934737
0.0,0.0,12,755.0,0,0.015384615,71.488
0.01875,662.5357143,41,854.2863248,14,0.021194084,10.17225
0.0,0.0,12,554.5,0,0.018181818,49.62545455
0.0,337.0,16,630.5,1,0.00625,28.794
0.004651163,47.16666667,42,1462.659125,1,0.019047619,7.734903101
0.0,121.6666667,30,1688.72619,8,0.011764706,15.08488235
0.003125,70.83333333,27,1150.192063,4,0.0125,23.554375
0.0,252.5,14,289.6666667,10,0.021212121,29.77418182
0.0,189.0,26,1517.9,3,0.007142857,34.34857143
0.0,0.0,9,464.0,0,0.022222222,29.31555556
0.0,101.5,16,692.6666667,2,0.0125,146.23875
0.0,0.0,37,607.4666667,0,0.002777778,39.97777778
0.0,114.25,25,874.5833333,7,0.012345679,54.33103704
0.0,100.0,22,639.5,2,0.008695652,101.3721739
0.004285714,248.6666667,30,1039.477564,4,0.007428571,9.511714286
0.0,77.0,32,1223.416667,2,0.010784314,215.0094118
0.011764706,0.0,35,897.6666667,0,0.017016807,5.220705882
0.0,0.0,25,417.9666667,0,0.019230769,4.7095
0.015384615,91.83333333,11,534.0,3,0.015384615,44.29661538
0.0,69.5,16,895.8095238,1,0.004444444,32.14213333
0.01,95.325,15,743.6666667,5,0.03,19.4281
0.0,0.0,19,2236.9,1,0.027777778,19.59533333
0.0,61.66666667,18,397.6666667,6,0.011904762,12.55885714
0.000952381,79.16666667,62,3657.101515,8,0.020897436,9.027320816
0.0,61.0,16,502.5,4,0.00952381,71.944
0.021162791,86.5,39,1050.708333,6,0.018042396,13.40298256
0.02,0.0,35,1386.716667,0,0.039269841,14.96432
0.0,0.0,27,2514.25,0,0.006666667,31.40784
0.0,69.0,37,769.0,3,0.004273504,47.93128205
0.0,230.25,27,517.3928571,5,0.011458333,30.269375
0.016666667,0.0,12,833.0,0,0.02,34.4925
0.016666667,0.0,25,319.3333333,0,0.036666667,10.4445
0.0,0.0,14,838.55,0,0.016783217,55.23646154
0.0,0.0,8,149.0,0,0.033333333,64.788
0.0,0.0,15,412.8333333,0,0.006666667,29.848
0.0,41.33333333,44,3227.5,1,0.004651163,28.53153488
0.01474359,25.75,22,2297.801282,1,0.017435897,18.99561538
0.011403509,52.0,56,2145.563492,3,0.025292398,13.11733918
0.0,0.0,50,2617.233333,0,0.001360544,53.22881633
0.0,7.0,20,887.5833333,1,0.016140351,34.25336842
0.001111111,52.33333333,23,541.6666667,3,0.047074074,10.64805714
0.005882353,66.77272727,62,2050.395743,6,0.012789661,17.07978235
0.0,0.0,10,724.0,0,0.022222222,97.98
0.0,91.0,16,1280.166667,4,0.004761905,39.81885714
0.004109589,57.5,66,1285.548533,6,0.018513906,20.97239726
0.0,102.0676923,142,6223.870847,5,0.006649462,15.47720763
0.0,578.5,31,699.5,14,0.005896806,22.58886486
0.0,0.0,36,808.0833333,0,0.007619048,53.10142857
0.0,55.0,19,436.0,3,0.013636364,49.54827273
0.0,0.0,14,549.5,0,0.013333333,43.252
0.014285714,29.0,11,561.55,1,0.038571429,10.02085714
0.0,102.0,83,1495.580952,8,0.002298851,82.12367816
0.047619048,0.0,22,355.6666667,0,0.051428571,25.194
0.0,249.0,31,1124.916667,8,0.014672365,18.08584615
0.007017544,0.0,57,1190.548851,0,0.027309942,17.16745965
0.007142857,0.0,28,1384.071429,0,0.032380952,11.01942857
0.006666667,74.0,30,1708.083333,2,0.013333333,16.1892
0.0,9.0,11,467.0,1,0.02,79.182
0.0,53.25,198,3057.809524,3,0.002734559,11.97910693
0.0,497.75,51,4977.85,5,0.015536723,15.35760339
0.008333333,40.0,19,1051.5,3,0.030555556,12.18
0.0,41.0,37,1501.166667,1,0.019298246,15.249
0.0,0.0,63,1462.45,0,0.003225806,22.088
0.0,537.0,14,1383.5,1,0.030769231,9.407538462
0.0,766.8333333,37,1133.016667,5,0.013846154,49.66307692
0.0,0.0,13,303.4,0,0.016666667,239.98
0.038095238,0.0,22,346.8333333,0,0.057142857,12.55885714
0.0,294.0,12,936.0,1,0.036363636,26.22981818
0.0,28.0,42,1329.666667,2,0.002325581,80.04344186
0.0,0.0,35,2068.928571,0,0.014285714,39.27145714
0.00952381,236.8333333,20,411.3888889,8,0.016825397,17.39171429
0.004,244.5,21,998.4,5,0.008666667,41.86896
0.0,269.8,112,2478.622727,9,0.004005848,60.43385263
0.0,98.0,17,1243.5,4,0.008695652,32.80852174
0.011764706,76.0,19,1263.333333,1,0.023529412,60.34235294
0.0,24.0,15,496.75,1,0.00625,115.48625
0.0,38.0,23,542.3333333,4,0.015306122,25.41321429
0.0,0.0,10,342.1666667,0,0.022222222,51.176
0.0,192.5555556,109,2926.431962,8,0.001851852,12.8915
0.0,509.6666667,19,976.3382353,3,0.010454545,23.62159091
0.0,111.0,13,522.0,6,0.011111111,36.65444444
0.0,566.0,11,574.3333333,2,0.015277778,34.26077778
0.006451613,32.0,30,1407.5,2,0.02516129,15.51193548
0.0,174.475,43,895.9731685,9,0.009929078,30.66624113
0.0,0.0,7,578.2,0,0.033333333,58.488
0.0,0.0,8,240.0,0,0.028571429,58.788
0.0,0.0,14,354.25,0,0.015384615,124.032
0.0,32.0,9,455.0,1,0.022222222,18.65333333
0.0,656.0,39,1390.866667,8,0.009302326,63.39474419
0.0,6.0,25,591.8928571,1,0.020833333,165.6204667
0.0,319.0,33,1829.183333,4,0.017619048,16.07106667
0.003278689,0.0,59,2946.6,0,0.007962529,9.380377049
0.0,50.5,14,689.3833333,2,0.013333333,100.7776
0.0,105.0,34,603.7071429,3,0.003714286,14.75710476
0.0,0.0,24,676.1666667,0,0.008333333,2.705833333
0.0,5.0,35,1916.9,1,0.015555556,11.19189333
0.0,4.0,18,631.6666667,1,0.027777778,56.32466667
0.0,0.0,14,1340.75,0,0.015384615,57.58892308
0.0,0.0,27,1523.05,0,0.001851852,22.12888889
0.004888889,59.5,96,5604.977381,2,0.016624762,5.344898889
0.025,336.5,40,1239.949603,11,0.026035354,6.1287875
0.0,0.0,16,355.5,0,0.014285714,11.13171429
0.0,65.0,19,681.6190476,6,0.011794872,28.29538462
0.03625,25.0,14,397.0,1,0.047395833,14.9925
0.0,59.83333333,70,2509.25,2,0.006428571,11.28411429
0.0,38.0,11,713.0,2,0.016666667,113.98
0.0,29.5,29,569.1666667,1,0.01957672,12.455
0.0,32.33333333,62,2414.9,1,0.002222222,30.4615873
0.0,51.5,21,1623.5,3,0.005,49.3886
0.0125,338.0,17,1205.566667,2,0.0375,19.23625
0.0,324.5,30,1456.783333,4,0.009019608,30.01288235
0.0,0.0,7,604.0,0,0.033333333,53.988
0.001034483,284.85,276,4758.380638,16,0.007306262,27.43209507
0.0,0.0,8,308.0,0,0.025,35.091
0.0,47.5,16,331.3333333,4,0.010526316,254.6071579
0.0,108.9166667,24,516.4166667,6,0.013333333,8.1816
0.0,69.0,20,1180.0,4,0.009090909,30.52636364
0.007909605,82.0,59,1927.122222,1,0.023728814,23.87629104
0.0,0.0,9,553.0,0,0.025,53.988
0.007291667,176.6666667,27,880.8,8,0.020192308,8.54525
0.002515091,418.0,70,3345.685836,1,0.007571185,7.204613682
0.0,0.0,23,1232.733333,0,0.012820513,56.35884615
0.0,41.0,30,1018.0,1,0.003448276,54.21806897
0.0,9.0,12,764.75,1,0.023076923,9.641076923
0.0,44.33333333,19,813.1,2,0.01,20.0031
0.0,468.3666667,114,3772.405525,9,0.001680672,42.41914286
0.011111111,132.0,20,413.0,8,0.027407407,36.51581481
0.033333333,0.0,6,399.0,0,0.022222222,44.99
0.0,37.5,12,375.0,2,0.039583333,43.99
0.0,0.0,22,892.0,0,0.00952381,10.51809524
0.007142857,8.0,29,826.85,1,0.029591837,10.98707143
0.0,0.0,7,906.0,0,0.016666667,14.98333333
0.0,7.0,7,151.5,1,0.025,50.9925
0.0,0.0,9,953.8333333,0,0.011428571,92.83857143
0.007142857,147.5,25,788.2666667,4,0.028571429,16.70657143
0.0,0.0,8,123.0,0,0.014285714,59.988
0.017391304,131.2,21,893.45,5,0.020652174,7.091478261
0.0,53.0,13,417.0,1,0.018181818,72.788
0.0,0.0,15,789.6666667,0,0.014285714,14.55428571
0.0,51.0,37,1420.733333,1,0.012612613,102.3538378
0.0,72.5,10,1580.0,2,0.018181818,100.0963636
0.0,0.0,60,2789.166667,0,0.005026455,31.31885714
0.0,25.5,13,908.5,2,0.013333333,19.78533333
0.0,294.5,24,1034.583333,8,0.015196078,9.877647059
