BounceRates,Administrative_Duration,ProductRelated,ProductRelated_Duration,Administrative,ExitRates,PageValues
0.016352201,161.1076923,44,2982.063248,5,0.037389344,5.721365099
0.0,1660.3,2,45.7,4,0.016666667,113.9293434
0.0,36.2,22,1805.083333,2,0.008695652,3.586636448
0.002597403,20.2,77,3107.173333,1,0.017041847,18.74860165
0.025,73.95833333,17,864.9983333,2,0.0375,27.83116147
0.008333333,94.86666667,22,812.1357143,4,0.042708333,18.08644865
0.0,327.2357143,42,443.4990476,7,0.022666667,18.50321705
0.025,16.2,4,60.6,2,0.075,0.0
0.0,54.8,24,203.0677778,3,0.008,44.35972562
0.0,0.0,3,58.6,1,0.05,113.3238614
0.028571429,8.0,22,699.2671429,1,0.037698413,10.79250883
0.0,5.0,6,119.6,1,0.014285714,0.0
0.0,35.3,2,20.1,2,0.0,40.27815244
0.0,137.0,6,185.4,2,0.028571429,44.89345937
0.2,0.0,1,0.0,0,0.2,0.0
0.0,391.3,24,1015.3,4,0.004166667,61.91792063
0.0,176.9133333,72,1548.194444,4,0.007887882,1.891943485
0.062745098,0.0,17,601.0333333,0,0.092156863,18.87145759
0.0,0.0,39,922.4006061,0,0.001709402,154.0955389
0.0,24.2,18,1014.2,1,0.02,22.9772856
0.007843137,0.0,53,1121.433333,0,0.019607843,24.57349606
0.036363636,0.0,8,197.9,0,0.054545455,0.0
0.0,92.6,30,1126.392821,1,0.006666667,67.18378365
0.013636364,55.05,18,4916.583333,3,0.018636364,20.08902391
0.0,53.3,4,102.2,5,0.025,31.44363136
0.01,42.2,18,721.8,3,0.02,0.0
0.0,0.0,9,372.6,0,0.022222222,55.89978907
0.0,0.0,5,280.2,0,0.033333333,19.50605707
0.0,28.2,18,536.0857143,1,0.011111111,75.62994948
0.008636364,215.244507,101,3558.576942,10,0.012040588,30.87227217
0.0,213.0,2,338.0,3,0.0,112.4141272
0.0,46.4,2,689.1,1,0.016666667,0.0
0.008888889,18.2,44,725.2,1,0.031111111,24.83718656
0.004166667,214.7833333,52,1968.942963,10,0.023015892,17.75267237
0.005882353,0.0,33,2601.231408,0,0.011764706,177.7714536
0.0,156.2,3,50.4,1,0.0,92.97624144
0.0,12.0,29,919.8995238,1,0.017091837,7.36509031
0.0,0.0,10,672.5142857,0,0.018181818,60.71287168
0.009803922,1305.114737,27,1161.479023,11,0.022538246,12.76490187
0.022222222,147.4,12,1226.1,5,0.037301587,5.034409251
0.0,19.1,8,137.7,2,0.01,0.0
0.003030303,293.0,12,399.0666667,8,0.010606061,37.86167396
0.0,46.4,8,168.2,3,0.033333333,4.78307258
0.02,4.0,8,244.0,1,0.04,15.45198077
0.0,12.6,6,140.7,1,0.00952381,15.89480154
0.0,10.0,2,8.0,3,0.033333333,0.0
0.0,279.28,17,835.4180952,8,0.018571429,35.89140755
0.005882353,131.0,30,548.96,4,0.026470588,6.929826318
0.0,0.0,14,825.3333333,0,0.0,50.4111604
0.0,0.0,10,322.3666667,0,0.009090909,61.80843596
0.039047619,253.0666667,67,2568.675541,2,0.071984127,4.001173545
0.0,0.0,24,991.4222222,1,0.008333333,17.62211147
0.014285714,176.68,23,700.58,5,0.019047619,9.352780048
0.015384615,119.0295082,37,1305.527286,3,0.022135467,6.324477083
0.0,456.9,35,1113.783333,8,0.012017544,12.1225775
0.0,0.0,14,487.3209524,0,0.002380952,47.32661324
0.011764706,205.7,10,157.1,13,0.033333333,0.0
0.017948718,51.4,41,883.1395238,1,0.033333333,48.7880688
0.0,46.9,26,561.4,3,0.007142857,53.88782441
0.0,0.0,14,199.4904762,0,0.0,17.36252324
0.0,0.0,7,138.8733333,0,0.0,179.307293
0.0,16.6,39,581.9419883,1,0.000732601,68.32050059
0.00625,92.1,29,852.0,4,0.022395833,0.0
0.0125,0.0,7,169.9866667,0,0.033333333,21.27271783
0.0,337.6,2,8.0,2,0.04,0.0
0.0,26.2,28,677.5333333,1,0.019472789,0.0
0.003111111,549.0,213,9151.494242,10,0.013391698,2.568483894
0.006060606,398.0,27,770.3133333,7,0.03030303,10.05190252
0.004761905,74.4,42,1481.866667,2,0.004761905,44.73610411
0.0,70.6,27,213.0157143,2,0.007407407,79.51302667
0.0,218.8,5,71.4,5,0.02,11.21330466
0.011392405,225.22,68,1607.173333,11,0.033333333,0.0
0.0,0.0,10,447.1333333,0,0.018181818,17.29676376
0.0,153.5666667,16,742.2095238,5,0.015789474,22.89972198
0.0,291.2357143,36,940.1044266,10,0.002845528,87.30695843
0.0,218.9666667,12,672.7,4,0.004444444,83.10114264
0.0,0.0,2,47.4,0,0.066666667,26.85210163
0.004938272,0.0,54,4749.25,0,0.029938272,8.285119366
0.0,0.0,22,494.6333333,0,0.004545455,42.29306752
0.0,75.6,122,1655.57,3,0.0064,17.0952864
0.0,136.1,45,1424.804887,5,0.008333333,10.19295165
0.0,25.2,13,238.5333333,2,0.009375,36.70369311
0.004,0.0,45,3198.186667,0,0.016363636,32.41773364
0.004255319,134.3733333,40,1773.610152,8,0.008355899,13.49047237
0.0,149.2,13,272.0083333,1,0.014285714,82.021436
0.0,23.2,4,52.4,1,0.02,0.0
0.0,82.6,28,1375.133333,1,0.020689655,4.818947334
0.006451613,87.8,120,2016.564401,9,0.012613585,33.41173784
0.0,250.8,20,1424.4,3,0.0,31.72080812
0.0,38.2,21,1290.5,1,0.0,86.12351528
0.0,10.0,25,583.35,1,0.016,71.07435633
0.012903226,20.2,27,2129.8,2,0.051612903,6.476760366
0.005882353,353.7,23,959.9,8,0.016666667,4.428052445
0.0,116.8,5,170.4,2,0.028571429,88.06848401
0.02,0.0,9,153.2,0,0.06,27.8892456
0.010810811,174.75,33,773.2566667,6,0.022972973,31.74373458
0.0,0.0,13,353.7866667,0,0.016666667,36.33496365
0.0,400.65,27,952.2833333,8,0.00137931,0.0
0.0,33.86666667,109,1759.686519,2,0.009734513,48.73081038
0.016,9.0,23,1516.2,2,0.028,17.72722287
0.003636364,14.2,53,2016.566667,2,0.036363636,8.154361332
0.0,97.6,24,498.9,8,0.01875,5.818151241
0.0,0.0,29,1085.9,1,0.007407407,30.54596337
0.0,90.6,6,166.0,3,0.025,0.0
0.0,10.1,10,256.1857143,1,0.007407407,46.84856664
0.0,0.0,9,980.5666667,0,0.011111111,78.56959864
0.014285714,0.0,12,309.3666667,0,0.019047619,14.37785831
0.0,0.0,14,320.25,0,0.013333333,52.17313647
0.0,127.8,15,766.8238095,5,0.0,65.4726506
0.0,352.3666667,11,605.6166667,6,0.008888889,0.714623214
0.0,78.6,2,18.2,3,0.02,0.0
0.04,0.0,4,226.8,0,0.06,12.83702398
0.0,309.6333333,50,2230.986667,15,0.004371585,40.77935433
0.0,67.4,14,590.5533333,1,0.007142857,38.06520001
0.0,28.2,1,0.0,1,0.05,0.0
0.0,32.2,11,222.5,2,0.015384615,0.0
0.0,0.0,4,123.3,0,0.0,67.98927956
0.0,604.73,63,1276.843158,11,0.006712329,0.0
0.010204082,240.9,237,9437.769068,6,0.030380952,1.453831135
0.0,32.2,17,876.4285714,1,0.0040625,0.0
0.006666667,4.333333333,3,14.33333333,1,0.074444444,0.0
0.005,72.57333333,27,1091.323333,5,0.029166667,0.0
0.0,85.6,1,5.0,4,0.033333333,0.0
0.006060606,109.6,29,1980.266667,5,0.026262626,0.0
0.007017544,0.0,21,344.1714286,0,0.007017544,13.59007196
0.0,46.3,2,22.83333333,4,0.033333333,0.0
0.0,822.7666667,17,1229.466667,4,0.041269841,0.0
0.022076923,0.0,125,3835.564121,1,0.039945665,1.002042069
0.0,126.3333333,11,401.0133333,2,0.022222222,45.12532172
0.0,44.22857143,13,311.79,3,0.002666667,34.03997536
0.0,0.0,1,27.2,0,0.0,58.37208988
0.0,0.0,28,2195.580952,1,0.021428571,8.391281758
0.0,49.75,20,547.4007937,3,0.011688312,15.06586317
0.009756098,0.0,41,4006.352857,0,0.014634146,48.99526482
0.041666667,45.7,13,94.6,4,0.070670996,0.0
0.0,175.1,26,615.5595238,5,0.002083333,62.77367187
0.0,343.0666667,63,1108.369762,3,0.002786596,7.826836353
0.0,0.0,12,749.8,0,0.015384615,23.00459544
0.0,55.4,28,630.6466667,1,0.016666667,12.58722248
0.00177305,139.0,137,7672.152381,1,0.011631206,37.72031898
0.053333333,36.3,1,0.0,1,0.093333333,0.0
0.0,0.0,22,583.0933333,0,0.015942029,2.749716646
0.0,268.2,49,1758.25,11,0.020562771,0.0
0.0,0.0,7,96.0,0,0.025,54.20146753
0.0,148.6,8,144.9,7,0.021052632,27.14408757
0.0,0.0,27,393.3,0,0.006666667,3.92827844
0.0,286.5333333,31,835.71,14,0.007317073,33.05509961
0.0,0.0,3,62.4,0,0.05,23.79060609
0.005555556,15.2,11,201.6333333,1,0.05,31.49043616
0.0,0.0,24,607.9666667,0,0.004166667,19.47465798
0.005714286,0.0,33,835.3,1,0.028571429,2.159096645
0.0,154.0,8,422.08,3,0.035185185,27.93478267
0.0,22.8,81,1342.75,2,0.008860759,0.0
0.0,15.2,19,348.6,1,0.005555556,0.0
0.005128205,93.10666667,32,810.0816667,3,0.015099715,17.27062073
0.0,6.0,9,89.5,2,0.058333333,0.0
0.0,60.2,13,409.8371212,4,0.005882353,20.10126693
0.0,285.7,28,587.9228571,7,0.00962963,10.57326688
0.0,76.4,2,49.4,4,0.033333333,16.77416803
0.012239583,421.25,59,1945.896667,7,0.010578704,28.52919049
0.0,203.6,42,1052.4,8,0.004545455,37.35725827
0.0,72.4,3,86.6,3,0.033333333,0.0
0.0,0.0,14,103.7579088,0,0.026666667,45.92878029
0.0,0.0,7,728.8,0,0.0,58.9241766
0.0,49.2,3,22.0,4,0.025,0.0
0.0,0.0,8,170.5333333,0,0.0,37.96905976
0.0,285.9,13,291.3,6,0.0125,53.11442085
0.0,103.6,26,2609.0,4,0.002380952,47.12454606
0.0,38.57777778,7,584.3777778,5,0.064351852,0.0
0.2,0.0,3,0.0,0,0.2,0.0
0.0,39.4,40,673.65,2,0.014634146,23.76322043
0.000340136,95.8,83,4052.358631,2,0.008176477,19.61979883
0.007142857,72.04,24,709.4333333,6,0.016666667,15.70942935
0.0,4.0,22,360.65,1,0.01037037,1.453922921
0.01,44.3,17,468.85,3,0.006666667,64.2879309
0.001811594,70.20765027,89,2542.60431,5,0.012188596,5.887666731
0.0,156.2,22,742.0,5,0.007407407,32.22252197
0.0,0.0,51,1219.054286,0,0.012113703,9.063088034
0.0,277.8,25,884.5,5,0.003571429,7.48051616
0.004878049,62.13333333,79,3421.653333,1,0.022357724,4.127430681
0.0,34.2,26,502.4533333,1,0.002564103,22.65617015
0.004255319,76.6,46,4598.433333,1,0.046808511,10.72449269
0.015067698,381.6731217,86,1618.40328,16,0.022043153,3.885233567
0.0,75.1,7,102.7,4,0.011111111,0.0
0.0,0.0,11,660.8,0,0.0,33.83646892
0.0,0.0,7,376.7,0,0.0,53.6853974
3.94e-05,73.23333333,310,7710.731416,7,0.00751105,0.098621403
0.014814815,76.6,28,488.91,2,0.022222222,45.19820194
0.0,130.35,8,314.85,3,0.018181818,0.0
0.0,574.4511905,41,2688.864762,14,0.011853002,36.96220452
0.0,24.2,0,0.0,1,0.066666667,0.0
0.0,0.0,35,536.7333333,0,0.012222222,3.70979448
0.00625,0.0,16,213.8,0,0.06875,0.0
0.0,0.0,5,131.8333333,0,0.013333333,36.13790493
0.0,110.8,6,85.76666667,2,0.028571429,59.57182786
0.023076923,75.5,10,158.9733333,4,0.038461538,20.65287956
0.0,16.6,32,783.2085714,2,0.005714286,0.0
0.0,1415.5,34,588.3666667,5,0.030246914,8.041078329
0.0,6.0,38,876.4766667,2,0.014529915,6.328693274
0.0,273.0,11,385.74,3,0.007692308,17.81649911
0.018181818,0.0,9,154.8,0,0.03030303,20.74935126
0.023529412,0.0,17,504.0833333,0,0.035294118,36.07906944
0.0,289.6833333,41,678.4833333,11,0.032173913,13.57270341
0.005714286,245.4,61,3773.3,13,0.025021645,22.37276151
0.022222222,0.0,8,724.2,0,0.03968254,5.091914289
0.0,75.5,3,66.05,6,0.022222222,21.47142017
0.0,53.9,34,422.5230769,1,0.006015038,36.31643173
0.0,0.0,3,294.7,0,0.0,30.20357704
0.006666667,180.4,28,1907.08,1,0.015555556,19.24405095
0.0,151.0,30,1547.233333,4,0.012121212,28.40448178
0.021052632,210.5666667,10,124.8666667,9,0.030526316,0.0
0.0,0.0,18,1110.866667,0,0.014814815,57.03508179
0.018181818,58.4,11,503.2666667,1,0.036363636,24.72209216
0.0,103.6,1,7.0,3,0.04,0.0
0.0,0.0,1,15.6,0,0.0,47.7917708
0.0,266.7433333,26,743.4766667,9,0.021969697,9.284545518
0.0,0.0,54,941.4666667,0,0.003773585,26.67428219
0.0,292.2,19,1391.383333,2,0.02,18.84993357
0.0,25.7,6,143.3,1,0.028571429,38.27331194
0.0,0.0,3,121.2704225,1,0.04,36.14032284
0.0,124.2,5,94.6,6,0.022222222,0.0
0.0,112.8,8,543.7333333,1,0.011111111,28.69843548
0.0,97.2,26,690.5666667,4,0.003703704,59.33984611
0.0,51.4,7,562.3,1,0.0,36.65735004
0.024509804,107.4,32,833.325,2,0.035882353,0.0
0.0,580.2,48,2734.966667,8,0.007692308,27.60143046
0.001098901,471.06,171,5830.91,10,0.005494505,0.0
0.0,115.8,46,2557.35,4,0.01372549,44.35848718
0.003013699,310.0666667,71,1441.974535,8,0.009218133,48.30461627
0.0,191.4,13,679.9033333,1,0.002564103,34.86423061
0.0,118.9,30,1216.726667,2,0.008602151,26.13036122
0.01047619,15.2,31,2725.708571,1,0.026482993,20.14579261
0.0,66.9,12,86.63333333,5,0.025,42.93595137
0.022222222,0.0,8,846.6,0,0.022222222,24.61778468
0.0,0.0,18,1257.946667,0,0.003921569,33.50211155
0.036363636,0.0,11,192.45,0,0.040909091,27.31510469
0.0,100.0666667,30,310.3355556,4,0.000480769,28.52395644
0.0,27.4,5,51.2,5,0.005,0.0
0.0,93.4,38,689.65,5,0.004878049,34.48748308
0.0,93.8,45,2139.7,5,0.004081633,20.2755559
0.0,81.6,1,27.2,2,0.04,0.0
0.0,39.8,9,132.4,4,0.006666667,0.0
0.0,104.4,32,879.75,6,0.014285714,20.503488
0.014137484,504.2533333,243,8768.477228,12,0.028099523,1.827470744
0.024119241,78.64980843,117,4185.096695,2,0.04298103,2.427453927
0.0,0.0,20,593.7019802,0,0.005364455,20.82613173
0.011764706,410.9,24,1220.257143,8,0.024215686,8.887671892
0.0,0.0,5,883.6,0,0.0,125.8939091
0.0,0.0,15,89.38333333,0,0.0125,39.6497508
0.0,64.4,5,47.3,3,0.022222222,45.82834797
0.0,46.4,16,463.36,2,0.011111111,46.33991252
0.002777778,0.0,93,2299.97,0,0.0109375,16.95907848
0.0,0.0,5,120.79,0,0.00952381,11.80891356
0.0,52.53333333,16,2059.3,3,0.027777778,26.18852293
0.014285714,0.0,14,242.0833333,0,0.023809524,0.0
0.0,0.0,84,2524.194444,0,0.013730159,0.0
0.0,6.5,10,511.25,1,0.007407407,7.848538778
0.0,0.0,24,610.6333333,0,0.020833333,0.0
0.004022989,0.0,58,2174.708333,0,0.015229885,0.0
0.0,441.85,122,2577.449603,9,0.010463332,75.27712913
0.0,21.0,19,750.2083333,3,0.019047619,60.51988521
0.0,64.66666667,38,1445.666667,4,0.005263158,52.11335786
0.016666667,77.66666667,8,159.75,4,0.038888889,0.0
0.004123711,43.5,93,3773.715179,1,0.018162523,17.77043431
0.0,56.6,55,1058.338095,5,0.007142857,37.21183634
0.0,0.0,29,1211.166667,0,0.006896552,0.0
0.006113821,524.75,197,6309.427034,11,0.011878229,3.364060957
0.001449275,26.5,71,1260.441758,1,0.008792271,3.74015068
0.0,65.92857143,17,557.6869048,3,0.009803922,25.27760515
0.0,83.0,15,630.0,2,0.003333333,42.23025869
0.0,0.0,14,1131.208333,0,0.015384615,94.19490268
0.022727273,90.17857143,19,1214.307692,2,0.031677489,15.52703405
0.0,123.5,22,759.5833333,3,0.0096,46.6785275
0.005046115,935.1,172,10524.35936,8,0.01576463,2.924161864
0.110714286,256.5,10,117.25,2,0.130952381,0.0
0.005633803,0.0,71,1375.264286,0,0.017425336,0.0
0.0,28.0,27,434.5,2,0.006896552,0.0
0.0,192.9204545,60,1394.236526,9,0.003030303,63.64653548
0.0,0.0,10,455.0,0,0.022222222,25.7526389
0.0,46.5,3,26.0,5,0.028571429,0.0
0.0,81.0,15,914.5,1,0.014285714,56.5802171
0.008843537,49.85714286,94,4804.834524,4,0.023561816,0.0
0.000183655,0.0,98,2400.037843,0,0.011646771,0.0
0.0,29.75,12,398.9803922,3,0.005555556,50.51764193
0.0,56.5,16,541.875,1,0.0125,15.14864831
0.0,0.0,17,1059.575,0,0.011764706,62.76294758
0.012698413,492.1666667,63,4518.297619,1,0.039761905,8.137274079
0.015646259,63.875,43,1329.686508,4,0.036603499,0.0
0.006666667,109.6666667,7,86.16666667,6,0.051111111,0.0
8.08e-05,72.01960784,157,4461.28524,6,0.007018826,31.85608032
0.007699443,171.5,75,2416.060484,4,0.036664764,0.0
0.0,0.0,12,846.25,0,0.018181818,40.4014481
0.0,95.33333333,16,819.3333333,1,0.015625,25.25564195
0.0,33.5,34,1181.85119,1,0.03515625,0.0
0.002453988,60.16666667,159,5608.913545,4,0.018075125,2.702517858
0.0052,317.0189394,238,9956.225533,15,0.016955684,6.556237434
0.0,0.0,18,773.2,0,0.0125,46.4748023
0.002531646,224.3,74,1845.958333,3,0.017679325,34.67841487
0.0,0.0,8,642.0,0,0.028571429,109.1211555
0.005050505,69.66666667,161,6524.035369,4,0.013944826,45.41882207
0.005263158,47.5,37,839.2083333,4,0.017105263,12.96520279
0.002580645,11.16666667,28,2245.333333,1,0.028494624,36.2003121
0.014285714,0.0,14,731.5,0,0.042857143,0.0
0.005194805,66.5,152,3684.321458,3,0.010451453,12.64606692
0.0,233.475,118,4251.208187,11,0.012659622,14.67198629
0.010654414,134.75,165,6323.853465,5,0.02804138,3.512852934
0.002837838,93.5,293,12268.24477,4,0.01542982,2.164809711
0.002702703,111.5416667,68,1664.14881,8,0.021846847,6.693658292
0.004859086,118.1785714,162,5399.231269,11,0.014667832,14.77221948
0.015789474,0.0,20,968.75,0,0.018421053,73.98253901
0.0,56.5,19,1089.75,1,0.003508772,24.872085
0.0,0.0,15,418.375,0,0.013333333,13.18554515
0.0,0.0,53,2052.125,0,0.003921569,52.49862029
0.003076923,37.0,62,1193.0,3,0.015384615,21.6018009
0.0,0.0,6,222.0,0,0.04,87.9029606
0.000617284,159.0,33,821.6825397,4,0.019343434,0.0
0.0,183.0,28,586.3722222,1,0.004021164,0.0
0.00625,0.0,65,732.0916667,1,0.0203125,2.734351538
0.0,4.0,37,1828.375,1,0.013888889,8.258088766
0.0,0.0,8,247.5,0,0.00952381,0.0
0.015384615,4.0,13,2123.5,1,0.030769231,42.74590431
0.006666667,189.25,25,635.4916667,6,0.010222222,10.58098677
0.0,60.5,5,50.0,5,0.025,0.0
0.004411765,145.0,130,5252.861501,7,0.012009804,0.680988542
0.0,33.5,18,1169.0,1,0.011764706,54.38258659
0.004373522,3.0,137,4791.460889,2,0.020956372,5.482895824
0.012244898,30.7,38,1481.783333,6,0.029387755,0.0
0.006666667,0.0,31,1144.972222,0,0.008333333,77.04199767
0.0,70.25,58,3022.370406,4,0.009611111,0.0
0.0,479.25,51,2156.525403,6,0.011878788,6.229994739
0.002247191,0.0,89,3480.811706,0,0.014700375,0.0
0.002878526,438.3309524,178,6241.687398,22,0.016885589,2.038399449
0.0,40.5,49,1587.25,1,0.011538462,35.79969486
0.0,75.16666667,20,1173.417614,1,0.002,21.41943708
0.011111111,0.0,17,318.25,0,0.05,17.96069044
0.0,31.25,31,1470.208333,1,0.012222222,0.0
0.0,160.0,55,1707.666667,6,0.005357143,24.10206377
0.0,0.0,24,452.4166667,0,0.020833333,0.0
0.01,0.0,20,447.047619,0,0.028888889,0.0
0.0,0.0,25,952.6777778,0,0.023541667,23.57537117
0.0,48.66666667,20,540.75,2,0.004166667,38.88816225
0.0,98.75,126,6085.002381,5,0.004264323,28.79847144
0.0,334.5,17,939.0833333,2,0.0225,18.22304387
0.0,671.0833333,32,1403.828355,8,0.003153153,37.05600958
0.005128205,144.4615385,111,2312.337853,7,0.013887559,8.191922892
0.010526316,113.75,15,1047.0,7,0.019298246,0.0
0.0,0.0,30,1682.275,0,0.014285714,41.13336886
0.0,0.0,3,21.0,0,0.066666667,0.0
0.002514286,173.55,164,4155.746883,14,0.01343784,13.76473644
0.0,156.6071429,83,2694.507143,9,0.009090909,0.0
0.014634146,257.5,37,2533.333333,6,0.031707317,6.651334683
0.009039548,0.0,60,1315.177778,0,0.031793785,0.0
0.0,21.0,17,256.95,3,0.02,0.0
0.0,67.5,12,592.25,1,0.018181818,218.8649096
0.00125,0.0,39,1159.541667,1,0.03125,0.0
0.0,0.0,36,1609.939744,0,0.009323308,12.50325678
0.000387597,112.5,86,2041.23355,6,0.00786268,5.911452178
0.0,153.85,19,504.6,7,0.018518519,0.0
0.001949318,328.75,108,2793.733084,9,0.019205066,0.0
0.005517241,110.5,137,5380.686996,6,0.021311846,1.963592426
0.0,75.0,26,2058.3,2,0.0125,8.524548919
0.005670471,107.0,250,8622.38,5,0.02250017,0.0
0.009230769,42.25714286,124,4067.010247,7,0.022888335,6.709440135
0.0,513.8333333,33,2690.333333,6,0.01754386,30.21878011
0.005405405,0.0,37,918.5416667,0,0.005315315,0.0
0.0,297.75,41,2422.375,13,0.016037736,72.43846009
0.0,0.0,14,169.9166667,0,0.076190476,0.0
0.019565217,98.26666667,37,1630.137415,9,0.038037998,0.0
0.002142857,52.5,139,3674.737578,3,0.011897444,17.50624004
0.0,172.0833333,21,486.1472222,5,0.0105,48.0136549
0.0,223.375,37,3152.5,8,0.011965812,13.25001247
0.001183432,61.875,164,4389.887512,5,0.010151043,6.664239119
0.007701238,1106.389831,125,7444.938071,12,0.022385989,7.201209277
0.007692308,65.5,23,783.75,4,0.030769231,0.0
0.008450704,0.0,72,2304.15,0,0.020355466,3.178183427
0.00562963,232.3535714,439,17550.58486,12,0.018437701,2.626909076
0.008108108,125.25,146,3697.731633,6,0.015188129,73.35866939
0.00952381,0.0,21,499.75,0,0.033333333,0.0
0.002298851,662.3392857,81,4284.422619,13,0.022822804,2.647620068
0.0,15.0,15,691.8333333,1,0.014285714,59.6118415
0.0,64.46428571,29,1414.589286,4,0.0125,21.05431578
0.0,21.0,13,1474.5,1,0.016666667,69.46175766
0.008333333,94.1,92,4212.141886,6,0.021875,6.664927724
0.011764706,229.0,27,760.7708333,10,0.012941176,41.2169154
0.002073171,250.0833333,155,4643.283732,9,0.007466851,10.11599409
0.0,268.4166667,41,1124.875,7,0.011904762,0.0
0.003448276,101.625,140,7097.582291,6,0.009952433,21.88856759
0.0,0.0,10,208.0,0,0.022222222,125.961749
0.002619048,238.775641,200,7972.322431,11,0.014230973,21.83420125
0.0,71.08333333,24,1249.708333,5,0.005128205,52.28491058
0.014516129,195.0,56,3408.266667,8,0.027557013,9.594846798
0.018181818,73.0,12,2156.5,1,0.027272727,68.88769355
