BounceRates,Administrative_Duration,ProductRelated,ProductRelated_Duration,Administrative,ExitRates,PageValues
0.0,677.1911765,152,3561.130212,15,0.008686559,5.731607803
0.003082192,451.2836134,131,2460.323686,8,0.021249277,2.325663803
0.0,0.0,44,784.8833333,0,0.004761905,360.9533839
0.0,62.5,17,775.3333333,2,0.045098039,0.0
0.004487179,147.5,48,698.6715201,2,0.01989011,68.91364255
0.013978495,47.0,28,687.4670635,4,0.02734255,108.9089884
0.007496464,561.5,95,4817.924102,2,0.025637791,50.09121868
0.0,86.0,12,905.5,6,0.026666667,23.6393946
0.002631579,0.0,37,1254.75,0,0.010175439,34.15414773
0.0,72.5,35,2429.8125,5,0.023684211,102.4922188
0.04375,0.0,8,885.0,0,0.0375,49.72830378
0.002564103,42.0,232,5932.596554,5,0.014824296,0.0
0.00962963,66.83333333,125,3075.978608,4,0.022299824,0.0
0.003809524,190.4375,60,1967.780163,7,0.0154654,2.627347196
0.008959436,49.5,50,1570.362302,3,0.027766386,1.818480813
0.005357143,48.5,53,2438.075,2,0.017261905,29.04476648
0.022,0.0,99,2622.600281,0,0.028519936,0.0
0.0,0.0,11,667.9166667,0,0.009090909,0.0
0.012903226,14.75,32,839.4305556,2,0.028602151,13.91276554
0.021052632,0.0,19,273.7083333,0,0.035087719,0.0
0.013285024,46.5,91,3309.448776,2,0.020476218,0.0
0.010416667,5.0,47,1480.233333,1,0.027824074,15.15643787
0.0,0.0,8,332.0,0,0.028571429,14.1273698
0.0,99.75,31,835.5833333,3,0.006451613,47.44850792
0.036363636,0.0,13,555.5029412,0,0.020095694,47.99199256
0.010526316,378.75,15,638.9166667,4,0.031578947,0.0
0.0,135.5,30,2040.166667,3,0.022727273,4.350513745
0.010810811,169.5,35,990.4642857,2,0.027027027,14.78162714
0.017021277,0.0,47,2493.985714,0,0.032056738,0.0
0.0,24.75,2,74.75,3,0.022222222,0.0
0.0,0.0,44,1924.505952,0,0.004651163,59.21256014
0.0,88.25,37,2304.5,4,0.005,14.54270238
0.004385217,1307.675,517,27009.85943,20,0.014593571,8.4031637
0.0,27.5,114,1403.720238,1,0.000589971,255.5691579
0.0,471.25,21,883.0,5,0.010666667,44.98081787
0.005998168,136.0,85,2155.653752,5,0.019225201,3.920321611
0.0,34.5,18,3026.374242,1,0.005263158,38.92648303
0.006153846,26.5,24,760.7632353,1,0.020512821,33.11000268
0.0,51.04166667,14,837.375,5,0.011481481,0.0
0.0,0.0,8,1066.25,0,0.028571429,9.0847678
0.0,0.0,29,873.75,0,0.031034483,0.0
0.012098765,122.1,20,695.19375,8,0.058821329,0.0
0.00867052,210.427451,154,6515.45431,13,0.017328726,2.982410939
0.00952381,0.0,100,5212.708333,0,0.025768619,8.505586651
0.004255319,77.5,46,1066.566667,2,0.019148936,51.00308169
0.0,36.0,9,163.5,3,0.014285714,0.0
0.00455693,1443.1,225,9595.649629,11,0.012050716,9.242286032
0.003760684,0.0,194,6460.192638,0,0.017284446,1.79107248
0.005128205,23.0,39,1828.966667,2,0.02008547,20.5924708
0.006349206,235.1861702,71,2512.51742,8,0.025572609,0.0
0.0,0.0,32,1297.75,0,0.0075,42.62274459
0.004848485,65.41666667,29,1904.541667,6,0.026060606,0.0
0.004166667,86.2,48,2259.736508,2,0.010138889,12.22605425
0.0,0.0,57,2716.666667,0,0.005263158,0.0
0.03,0.0,10,165.0,0,0.046666667,0.0
0.007317073,0.0,43,898.2388889,0,0.031707317,8.898618695
0.002325581,163.6333333,80,1979.3,10,0.024224806,19.73335395
0.007542901,318.6410256,216,7761.034859,10,0.022135148,1.589329821
0.007586207,78.35714286,309,12158.19639,7,0.025532176,0.0
0.0,0.0,9,436.0,0,0.025,68.1974018
0.0,0.0,43,3044.047222,0,0.004545455,3.940422761
0.019607843,179.875,47,1011.319444,5,0.046744236,3.322660364
0.005263158,111.0,32,1206.833333,8,0.014473684,19.27621155
0.008955224,286.4642857,64,2058.604545,5,0.009549977,6.49391045
0.003928571,111.0,131,5396.264881,7,0.013640873,7.513426372
0.003571429,48.1875,51,1792.814481,2,0.01186886,60.07483189
0.026111111,115.375,20,473.5,5,0.028996212,14.88419318
0.0,0.0,28,859.3333333,0,0.007407407,17.50632106
0.0,0.0,72,1460.908333,0,0.014851055,0.0
0.01031746,0.0,84,2197.780952,0,0.014779942,0.0
0.007670851,26.0,235,10046.80771,4,0.022527689,0.0
0.0,0.0,58,3178.5,0,0.015789474,0.0
0.012121212,0.0,33,1412.316667,0,0.051717172,0.0
0.0,0.0,7,103.5,0,0.057142857,0.0
0.0,0.0,16,829.0833333,0,0.0125,41.67536194
0.003964723,631.4166667,501,21672.24425,11,0.014292461,9.131386805
0.002623688,32.64285714,224,6095.481945,7,0.016400421,10.36159616
0.006,184.9333333,70,3993.135714,7,0.014539683,32.09724943
0.0,104.25,38,1429.875,4,0.022807018,4.113391331
0.0,9.0,15,688.1833333,1,0.011904762,43.03066045
0.006557377,227.6,54,1935.06131,9,0.022222222,42.19732111
0.007407407,554.75,34,1466.088462,11,0.024345679,10.73461716
0.006774194,256.5,57,1319.366667,8,0.032699169,3.373062968
0.0,0.0,27,520.0,0,0.003703704,0.0
0.001904762,305.905303,101,6038.244769,10,0.019112158,51.36077038
0.004098361,203.9166667,118,3903.167094,8,0.012520167,55.01131298
0.013684211,1230.333333,68,3147.245589,13,0.026801619,1.597803468
0.0,0.0,34,1401.458333,0,0.023529412,0.0
0.0,45.75,18,1273.083333,4,0.031818182,6.750968245
0.012345679,189.1098485,73,3059.013889,9,0.024897119,16.74209908
0.000595238,0.0,56,2749.15,0,0.023809524,0.0
0.010638298,79.25,39,1080.875,4,0.024964539,20.06500939
0.00025974,155.6078431,108,2942.021588,3,0.013002525,7.890931935
0.013333333,175.9166667,12,276.25,5,0.046666667,0.0
0.001333333,137.5,145,6165.878774,10,0.020769697,0.0
0.0,27.0,2,16.0,3,0.05,0.0
0.01042524,46.04166667,75,6057.928961,4,0.019667423,0.0
0.0,5.0,37,2235.828084,1,0.010810811,50.07598981
0.0,6.0,14,1183.0,1,0.004761905,17.5336164
0.028571429,0.0,21,685.1744048,0,0.043174603,0.0
0.0,103.0,20,1140.666667,1,0.005,19.18108767
0.00212766,0.0,95,3208.208333,0,0.010851064,5.364419268
0.0,0.0,3,139.0,0,0.066666667,127.3080148
0.022222222,113.25,23,2049.75,6,0.033333333,95.35469341
0.014613095,474.4764124,92,2324.820965,22,0.020072361,7.935285933
0.012004662,263.3583333,69,3416.279167,10,0.019056732,0.0
0.0,234.1666667,24,1589.583333,4,0.007692308,61.20406619
0.0,459.3333333,25,2408.815476,8,0.008333333,81.19520286
0.004081633,0.0,48,1512.75,0,0.033469388,0.0
0.004176829,572.5833333,318,13717.40205,15,0.015642808,45.15513521
0.0,53.75,77,2194.490404,7,0.010341365,44.1286184
0.0,0.0,3,402.0,0,0.066666667,0.0
0.02,0.0,10,273.75,0,0.053333333,0.0
0.0,0.0,15,734.25,0,0.015384615,40.4014481
0.002083333,164.625,43,1110.579167,8,0.010671296,16.35594008
0.000840336,13.75,32,855.5416667,1,0.027058824,22.95499447
0.015662578,133.3333333,129,4653.190245,6,0.025219763,6.017563943
0.0,25.5,0,0.0,1,0.066666667,0.0
0.003508772,42.5,54,5972.416667,3,0.010526316,70.33953705
0.021052632,0.0,21,1461.833333,0,0.036842105,23.82324931
0.006959671,298.0820225,397,11940.0165,11,0.009804129,9.221243019
0.000275482,182.6428571,64,2671.06994,3,0.017352092,37.59646822
0.002380952,226.0,81,4836.486905,4,0.010714286,5.312300227
0.0,283.25,38,1166.166667,9,0.004761905,18.60589711
0.0,390.5,27,1285.583333,4,0.006896552,14.67222588
7.27e-05,278.1519608,150,5575.614608,13,0.017155355,1.529570511
0.0,33.0,17,386.4166667,3,0.01,0.0
0.0,10.0,9,700.0,1,0.011111111,29.62188989
0.0,37.5,18,607.5,3,0.010526316,361.7637419
0.002739726,274.25,61,2267.330952,10,0.005348989,48.6094789
0.001538462,65.16666667,123,5969.573168,9,0.013923077,10.69237969
0.006896552,218.6666667,24,1737.0,6,0.015172414,23.51599702
0.003896104,0.0,113,5178.531731,0,0.030191572,0.0
0.0,57.5,16,1226.0,2,0.0125,143.4766783
0.006906077,202.25,175,4877.122575,12,0.014774057,0.0
0.017687075,89.5,48,1572.2,3,0.0388854,20.11392747
0.008962264,0.0,159,5878.940603,0,0.018569755,0.0
0.0,140.25,4,213.5,5,0.009090909,0.0
0.0,0.0,17,1040.1,0,0.013333333,128.8278691
0.0,115.5,55,1833.244643,3,0.008286252,18.61684302
0.0,0.0,30,1438.0,0,0.013793103,100.1655678
0.006967985,269.0416667,171,6400.430101,8,0.017556729,4.213364204
0.038927739,126.0769231,34,1395.445862,4,0.042311136,48.66071756
0.0,85.5,30,2188.258333,5,0.0078125,45.58268367
0.004038462,241.8541667,202,10014.26935,15,0.021947073,1.606825723
0.0375,15.0,19,523.25,2,0.046666667,28.18955966
0.02384954,173.2632132,49,1465.555338,5,0.023755148,20.6672459
0.0,103.0,19,2081.5,8,0.01,24.54706296
0.000199005,187.6944444,122,2743.213113,10,0.005114363,1.483210939
0.0,0.0,6,254.5,0,0.033333333,0.0
0.008333333,12.625,29,1268.125,2,0.038,25.04441774
0.005333333,129.0,74,2378.263492,3,0.025042424,4.141458811
0.0,21.0,109,2587.530411,3,0.01036036,0.0
0.0,0.0,40,1542.35,0,0.031666667,0.0
0.0,55.5,19,444.75,1,0.010526316,21.2112655
0.009530632,88.0,173,6014.398401,4,0.025130309,1.53931845
0.00373444,175.9345238,229,6606.783899,9,0.015020196,8.896836973
0.004924242,160.1115392,154,7405.360281,14,0.021452975,8.533928457
0.009364162,63.08333333,174,3486.370682,6,0.019687687,0.0
0.0,96.0,61,1260.524994,2,0.003225806,131.5040438
0.003883495,71.2,101,3800.089234,6,0.024032278,3.179063602
0.005797101,80.25,63,2618.681061,5,0.011111111,17.60939304
0.0,0.0,30,4262.966667,0,0.013333333,65.29516039
0.002111614,195.4864719,94,2267.472565,17,0.008213489,4.511078764
0.003947368,22.0,152,4251.74125,3,0.009780702,0.0
0.0,0.0,57,1315.455182,0,0.009501916,0.0
0.003278689,18.0,62,1288.130556,1,0.009071038,13.63692586
0.0,0.0,24,1151.0,0,0.0125,44.20382094
0.058333333,0.0,12,115.6666667,0,0.091666667,0.0
0.009090909,120.5,22,1148.166667,1,0.036363636,7.518979759
0.039463602,150.4444444,23,659.6361111,5,0.056586058,0.0
0.0,0.0,9,651.0,0,0.022222222,68.258708
0.004081633,201.5625,95,5696.165963,7,0.023369348,19.34978396
0.0,636.0,52,3374.016667,8,0.003703704,108.0893873
0.0,158.5,34,2193.383333,5,0.024324324,0.0
0.0,30.5,34,1333.166667,1,0.006060606,8.754045182
0.0,0.0,17,315.0833333,0,0.014705882,0.0
0.014393939,0.0,65,3873.02197,0,0.01991342,0.0
0.001428571,225.25,129,3367.041281,12,0.018456829,1.03529974
0.028571429,0.0,7,2478.0,0,0.057142857,0.0
0.0,0.0,63,1401.50873,0,0.003225806,88.95486906
0.002020202,0.0,34,1491.775,0,0.024793388,0.0
0.000892857,37.25,50,1295.008333,4,0.015595238,0.0
0.0,0.0,69,2243.676587,0,0.002985075,97.9922066
0.005714286,48.0,35,1698.0,3,0.005714286,93.52994426
0.007189542,7.0,99,3517.039683,1,0.020421866,0.0
0.008163265,24.91666667,98,3561.139286,1,0.018367347,78.19779587
0.0,0.0,4,46.25,0,0.1,0.0
0.010632603,224.0,132,5098.75498,3,0.014962157,2.209003373
0.000238095,132.0,167,5080.233631,5,0.004785636,64.81173101
0.006140351,293.5785714,161,3457.628812,13,0.018923933,15.988034
0.0,88.60416667,114,2997.00203,9,0.005989942,32.56725746
0.005409357,283.375,110,5442.085417,3,0.02942233,9.294011981
0.0,0.0,62,3299.525,0,0.009539422,5.1680996
0.004678363,151.5666667,54,2446.144571,9,0.009409888,1.943058508
0.004938272,0.0,81,1950.840873,0,0.024773663,0.0
0.007198364,463.75,157,6123.741494,8,0.019816374,0.0
0.005882353,171.5,26,1565.958333,6,0.017647059,8.045767732
0.001680672,82.0,118,2595.095833,5,0.012371615,38.7483363
0.013636364,0.0,89,3747.814286,0,0.030211039,0.0
0.002857143,22.9,145,5962.732411,2,0.013265367,0.780277403
0.0,99.5,3,21.25,4,0.05,0.0
0.0,65.5,11,263.0,2,0.016666667,46.308063
0.0,78.0,22,325.0,2,0.007246377,19.10349568
0.0,408.4083333,54,1547.477273,5,0.017333333,0.0
0.047058824,17.0,17,1340.583333,1,0.071568627,0.0
0.004761905,0.0,64,4492.311111,0,0.022705971,0.0
0.011764706,75.0,19,1773.375,1,0.030392157,28.11635484
0.0,1668.5,18,1372.975,2,0.017391304,41.64625944
0.0,56.0,33,1399.15,2,0.011290323,12.45078371
0.004318937,175.4666667,82,2378.377381,10,0.017004257,13.9750483
0.007407407,0.0,27,1009.375,0,0.040740741,0.0
0.0,75.0,100,4436.376299,1,0.007150715,0.0
0.0,40.5,20,758.75,3,0.02,38.26667925
0.028571429,152.0,17,450.75,6,0.052380952,14.10739957
0.004054054,167.0,71,1445.458333,6,0.013963964,12.30811748
0.0,0.0,7,444.0,0,0.028571429,59.75418351
0.0,0.0,87,1197.700198,0,0.002352941,38.00063931
0.003125,114.2591575,119,6245.704152,6,0.012179841,32.32493691
0.022666667,113.75,26,1905.078571,1,0.0346,11.70614611
0.0,943.0,7,935.6666667,5,0.0375,0.0
0.0,73.0,23,1280.45,1,0.008695652,36.54680355
0.0,0.0,9,427.0,0,0.025,13.1168283
0.0,253.1,40,1591.888095,7,0.012186396,48.66217061
0.0,30.0,162,3753.19449,2,0.003477932,77.10821943
0.002678571,323.3636364,45,1534.825143,17,0.020699598,7.180348301
0.0,216.3333333,59,985.3151515,13,0.004545455,167.2308336
0.008,493.75,22,1525.0,13,0.018666667,25.00423187
0.002325581,2086.75,81,5546.0,8,0.014562569,15.56462164
0.0,0.0,41,898.15,0,0.011282051,19.51010101
0.005882353,24.5,29,749.125,4,0.02745098,0.0
0.011594203,16.0,15,1605.583333,3,0.037267081,0.0
0.0,45.0,59,1100.475,5,0.008391881,24.7526533
0.004166667,0.0,40,2046.832418,0,0.033880952,0.0
0.005165165,83.0,106,2974.734799,3,0.02044187,19.03391341
0.0,64.5,24,1151.136905,2,0.0186,15.27655756
0.000655738,201.3666667,116,2764.290278,9,0.005854801,42.7752197
0.0,157.0,20,834.075,4,0.013333333,4.84736534
0.0,92.5625,2,99.5,5,0.022222222,0.0
0.0,0.0,49,2110.124603,0,0.004081633,62.93549178
0.005,65.5,82,5316.459524,1,0.01125,77.25951671
0.0,1592.916667,14,1722.583333,8,0.031578947,0.0
0.008321168,44.5,137,7012.266796,2,0.01964546,0.0
0.015819209,0.0,58,3757.75,0,0.038418079,0.0
0.03030303,0.0,22,1664.0,0,0.032424242,0.0
0.003436426,64.5,97,2696.10873,2,0.021408935,5.770973155
0.003850267,43.92857143,182,9951.359644,4,0.021183788,8.665280918
0.0,569.0,23,941.6994048,2,0.008,9.331744184
0.0,2.0,61,1335.737854,1,0.002,20.15710234
0.001904762,331.9833333,202,8217.678753,13,0.013668745,3.651726351
0.0,279.0,41,1430.25,6,0.009929078,3.836079931
0.0,0.0,38,907.943254,0,0.005405405,23.6645871
0.012738095,904.5833333,132,4096.15859,9,0.022973065,8.960747931
0.0,0.0,7,723.0,0,0.028571429,32.90611766
0.011538462,0.0,53,5504.695238,0,0.031446886,12.32661404
0.0,16.0,44,2939.625,1,0.002222222,32.81205711
0.0,66.4,39,742.6875,5,0.015217391,71.38981221
0.005952381,237.5,37,1302.518056,7,0.023185941,0.0
0.028571429,0.0,7,295.0,0,0.057142857,0.0
0.0,14.25,29,1082.75,2,0.006896552,84.87572674
0.0,58.0,82,4729.065909,4,0.014544651,9.055465887
0.0,21.0,23,529.75,1,0.009090909,57.3158913
0.008732719,198.6666667,148,8178.226923,6,0.021205728,6.194287817
0.003773585,395.7083333,46,1461.725,8,0.014375562,13.90010917
0.0,494.5333333,33,2070.616667,11,0.020720721,9.581162201
0.0,0.0,21,1088.866667,0,0.010526316,16.1585582
0.014155251,352.1071429,64,3660.342875,14,0.023835616,9.641067457
0.0,64.5,32,1443.641667,1,0.010784314,111.2629939
0.0,0.0,8,480.0,0,0.028571429,14.1374752
0.0,19.83333333,17,545.0833333,1,0.00625,9.836358025
0.014132104,301.1369048,78,5097.41833,16,0.030390424,7.296889074
0.0,61.5,13,949.75,1,0.007692308,51.75775772
0.0,32.25,27,1273.25,3,0.008888889,43.89691103
0.000795756,1103.330357,359,12959.91515,18,0.008975428,7.231074783
0.019047619,11.83333333,31,424.75,1,0.039292517,30.81857956
0.0,0.0,13,1314.083333,0,0.008333333,103.0610827
0.008333333,8.0,21,507.2916667,1,0.031944444,0.0
0.00925181,252.8125,100,4597.124242,12,0.028496768,2.638074656
0.010714286,142.5,56,1885.33744,4,0.038102106,5.04016763
0.0,115.5833333,30,1076.958333,6,0.022857143,10.3889438
0.0,0.0,12,337.0,0,0.006666667,19.37005896
0.005555556,0.0,37,638.25,0,0.016666667,0.0
0.0,97.83333333,15,489.0,5,0.00625,81.334441
0.008383234,247.0833333,163,4600.540873,8,0.021052657,5.28608849
0.003555556,230.6666667,66,2178.85,9,0.010977778,11.73221807
0.0,0.0,24,506.452381,0,0.009090909,76.7910465
0.0,99.0,58,1261.658333,3,0.003452381,0.0
0.006289308,94.0,264,8584.025049,2,0.023315309,0.0
0.0,0.0,8,1004.5,0,0.05,27.77725875
0.004528302,0.0,53,2051.466667,0,0.017735849,0.0
0.0,70.5,12,541.5357143,1,0.008333333,115.7819471
0.0,22.0,15,259.75,3,0.010416667,88.80448992
0.0,164.5833333,115,3427.665476,7,0.016290123,4.970219813
0.00344942,0.0,134,4772.919574,0,0.01682332,5.667450916
0.0,63.75,13,774.7288136,4,0.012150434,0.0
0.009047619,9.0,106,6617.791228,2,0.026412307,1.777492546
0.0,27.5,20,922.7083333,1,0.00952381,103.1402899
0.0,27.5,1,10.0,1,0.04,0.0
0.008767123,93.75,70,2161.388889,4,0.017491169,0.0
0.014285714,68.28571429,26,741.0555556,3,0.039707071,13.24667166
0.0,36.0,23,2359.375,4,0.010666667,58.20233822
0.0,109.0416667,35,1136.083333,7,0.013157895,46.21605051
0.010810811,184.2727273,32,1427.689394,6,0.01966967,13.49031898
0.006666667,570.25,39,1728.25,11,0.019777778,22.42576795
0.003030303,116.5416667,57,1813.250382,9,0.011897547,30.60955642
0.0,0.0,49,1768.980303,0,0.004166667,9.0847678
0.004207921,13.83333333,200,8336.039583,1,0.017597513,3.730318306
0.021052632,0.0,56,2627.756494,1,0.025044663,0.0
0.003076923,790.9,54,2702.390385,10,0.018518854,0.0
0.006451613,52.75,31,3069.077778,3,0.020537634,5.793026792
0.004,0.0,149,6001.171475,0,0.022010916,0.0
0.015892388,8.0,124,4722.568651,1,0.02243106,24.28901413
0.009090909,63.0,20,457.25,3,0.013636364,0.0
0.003797468,305.0,147,4123.956674,16,0.010521398,0.0
0.0,0.0,60,1995.416667,1,0.003389831,61.58171224
0.0,0.0,26,650.8083333,0,0.014285714,0.0
0.0,0.0,39,1346.966667,0,0.005128205,67.02771302
0.003312325,152.75,219,7044.064508,12,0.015735853,11.65798375
0.0,770.7388889,35,726.0388889,10,0.005434783,10.82357287
0.004361055,172.375,226,12900.7676,7,0.017955889,44.69642794
0.014285714,315.1666667,10,402.8055556,6,0.014285714,0.0
0.003731343,40.5,133,4815.701606,2,0.011738458,8.969447973
0.007692308,0.0,13,597.625,0,0.034615385,0.0
0.000866739,387.75,64,980.5021994,9,0.012798697,9.581561053
0.0,55.0,2,13.0,4,0.028571429,0.0
0.0,39.0,13,137.0,5,0.011764706,0.0
0.002063983,30.5,324,14213.63652,1,0.010072239,4.485584737
0.025,0.0,44,2807.164836,0,0.027424242,0.0
0.006666667,86.5,30,2623.916667,3,0.007619048,23.00194502
0.0,64.9,21,1922.15,5,0.009333333,60.62885042
0.003030303,238.05,104,3275.87381,3,0.010822511,1.560184165
0.0,55.5,2,26.0,2,0.06,0.0
0.0,0.0,6,285.5,0,0.04,18.1695357
0.005401961,49.5,260,8555.765985,2,0.017330846,0.0
0.0,0.0,4,76.75,0,0.016666667,0.0
0.0,0.0,11,205.7,0,0.022222222,18.85086521
0.004030055,167.8888889,117,5256.472341,2,0.014604028,3.187495058
0.013761468,15.0,108,6740.557143,1,0.032553517,24.80248887
0.0,10.0,32,1277.75,1,0.006060606,78.12165404
0.003914141,371.7,85,2128.730927,3,0.007300316,43.71856886
0.007520348,202.4254386,338,13265.35595,11,0.018855633,1.114150182
8.01e-05,51.70833333,149,7569.182143,7,0.016297591,11.37726052
0.0,47.0,89,3436.975,3,0.004387373,0.0
0.0,900.5,14,1957.5,4,0.014117647,105.260972
0.0,46.45833333,82,2875.615909,4,0.007267442,27.75787044
0.010856514,444.2847222,534,18504.12621,9,0.023309001,2.54795624
0.028571429,0.0,22,348.4333333,0,0.041269841,0.0
0.0,394.1,30,917.25,12,0.005405405,0.0
0.0,0.0,37,1731.5,1,0.005263158,17.22281788
0.007766272,0.0,171,6793.383281,0,0.023198706,2.381971158
0.02,36.0,74,4377.708157,3,0.029308735,0.0
0.0,0.0,13,562.25,0,0.015384615,34.97250838
0.0,613.5,470,14129.8808,5,0.00362107,13.38149414
0.0,87.83333333,67,4868.0,2,0.003174603,48.45370723
0.01981982,68.0,32,1195.583333,5,0.036486486,32.0201901
0.004,62.5,46,1048.107143,3,0.013,20.88414313
0.004871324,395.8785714,124,3959.145344,9,0.014283416,3.464444066
0.002631579,83.25,152,4307.409559,4,0.005971036,0.305312057
0.007407407,131.5,26,1960.475,2,0.024074074,33.69233226
0.0,0.0,21,1051.166667,0,0.00952381,14.14084367
0.007876231,0.0,76,1966.092332,0,0.014700317,0.0
0.006060606,75.5,130,4737.087716,3,0.011475964,43.77424082
0.02357037,53.0,218,8205.68794,3,0.039663918,1.18073661
0.0,154.0,34,886.4791667,7,0.005128205,77.801588
0.004545455,235.75,37,729.7916667,7,0.018181818,60.42298474
0.016969697,320.2708333,51,1788.370821,9,0.014709835,8.21617792
0.0,131.5,62,1524.962997,1,0.003266621,83.96813664
0.003787879,68.10769231,104,8130.964914,4,0.01763475,5.907475939
