BounceRates,Administrative_Duration,ProductRelated,ProductRelated_Duration,Administrative,ExitRates,PageValues
0.005833333,118.5,62,2910.632251,4,0.017587302,25.05062136
0.003571429,86.27777778,80,2170.286706,7,0.021527778,25.76598645
0.001587302,143.5833333,245,7793.158685,10,0.004610177,59.42458922
0.0,28.0,51,2587.766667,2,0.007434641,21.47448516
0.003174603,5.0,63,1405.327056,1,0.006349206,8.44235219
0.003333333,75.0,29,1279.089286,2,0.014166667,35.60912359
0.0,22.75,1,0.0,1,0.066666667,0.0
0.0,218.5714286,35,1760.613095,6,0.01375,16.81772593
0.0,0.0,7,284.5,0,0.028571429,128.4686939
0.004032258,198.4333333,113,3312.879422,9,0.016482015,0.0
0.02,90.0,19,921.6,2,0.03,55.46963196
0.000269542,86.75,101,3094.366667,7,0.014951401,56.72227169
0.00610687,11.0,132,4424.916667,2,0.020093774,14.99601118
0.0,87.5,29,1352.133333,2,0.025287356,34.60160214
0.001492537,0.0,69,3621.066667,0,0.02032147,0.0
0.00625,0.0,16,898.7583333,0,0.014583333,0.0
0.001849665,80.0,326,11945.62954,4,0.017527555,0.0
0.0,0.0,16,824.2291667,0,0.045138889,0.0
0.008181818,0.0,57,2167.126924,0,0.017137357,12.360043
0.0,82.2,176,5505.401209,6,0.005809793,10.59423174
0.0,133.4666667,26,1357.833333,7,0.018487395,18.26940096
0.0,0.0,8,97.0,0,0.025,0.0
0.0,0.0,15,281.7380952,0,0.001923077,57.82473775
0.004761905,501.75,18,628.5833333,5,0.012698413,37.02263046
0.005128205,2.0,77,2476.154789,1,0.02648199,0.0
0.003658537,21.0,81,2930.722222,1,0.018943089,0.0
0.0,67.5,10,268.0,2,0.018181818,59.51850423
0.0,334.0,32,4316.833333,3,0.003030303,42.70505393
0.004938272,0.0,82,2710.381731,0,0.021957672,0.0
0.014285714,14.0,14,988.0625,1,0.028571429,68.84905671
0.0,0.0,3,428.5,0,0.066666667,0.0
0.008695652,108.8333333,21,780.5833333,8,0.017391304,25.03946022
0.1,0.0,8,335.25,0,0.108333333,0.0
0.0,0.0,24,783.375,0,0.004166667,15.75636267
0.017857143,0.0,27,1095.658333,0,0.01547619,60.73155753
0.00625,0.0,40,1284.569048,0,0.019791667,0.0
0.0,0.0,44,814.1547619,1,0.023188406,0.0
0.0,143.25,38,2508.413853,2,0.00745614,54.16451768
0.0,0.0,25,902.0833333,0,0.007692308,0.0
0.0,0.0,15,428.0,0,0.014285714,89.13481061
0.0,32.0,16,1760.6,3,0.033333333,0.0
0.001234568,59.52777778,156,5189.960659,5,0.008928986,20.50963783
0.0,107.2083333,17,513.25,3,0.012030075,17.54619116
0.0,61.0,21,585.3916667,6,0.007692308,0.0
0.006697236,216.2285714,304,11250.48672,11,0.018717242,1.37270775
0.002682927,0.0,84,4894.851299,0,0.028446662,0.0
0.066666667,0.0,3,71.16666667,0,0.083333333,0.0
0.0,251.6190476,69,2269.732143,12,0.007,0.093546949
0.002298851,296.1166667,79,5057.175,9,0.022687466,17.78922266
0.0046875,0.0,64,1558.361111,0,0.021875,0.0
0.008844998,152.75,127,3247.644636,12,0.017025608,33.85339122
0.001941748,194.2857143,98,5325.234886,5,0.012604407,56.1773806
0.0,0.0,23,517.0357143,0,0.00952381,23.30000662
0.0,0.0,53,3575.0,0,0.003846154,119.8943327
0.0,0.0,12,153.625,0,0.008333333,0.0
0.011481481,424.475,76,2642.458333,11,0.026290598,0.0
0.0,356.5,15,1992.916667,4,0.014285714,17.85338057
0.001834947,166.9166667,233,7952.491839,2,0.019045831,8.920900783
0.0,215.25,29,672.125,6,0.011764706,22.82159308
0.0,0.0,10,444.5,0,0.02,13.9394091
0.003163265,192.847619,186,6975.887249,11,0.00929719,14.45829487
0.0,0.0,16,318.75,0,0.004166667,0.0
0.0,0.0,9,608.75,0,0.025,42.422531
0.0,340.5916667,43,863.3468254,13,0.006730769,40.01028435
0.003993856,85.33333333,213,8591.591742,5,0.01587654,8.024865728
0.016,1098.5,115,6367.506345,12,0.030930013,0.0
0.005612245,114.25,107,9126.982468,5,0.017992979,0.0
0.016853933,31.0,88,5321.441032,2,0.019314057,25.74700712
0.002173913,99.75,89,2520.056936,3,0.012934783,40.51760545
0.0,0.0,13,541.9166667,0,0.015384615,26.09995422
0.0375,0.0,14,376.0,0,0.040625,0.0
0.0,96.25,67,3763.000758,4,0.003076923,15.84839963
0.0,0.0,7,491.5833333,0,0.008333333,45.9675105
0.0,173.9444444,14,890.5277778,3,0.028571429,52.74177636
0.0,36.5,80,2762.770833,2,0.006410256,10.0986778
0.002201835,0.0,110,5244.471512,0,0.013960708,0.0
0.2,0.0,1,0.0,1,0.2,0.0
0.06,0.0,10,443.75,0,0.07,38.19240444
0.0,0.0,21,517.5416667,0,0.010526316,16.1585582
0.0,29.5,50,1831.903509,1,0.010333333,52.03463312
0.0,30.25,13,392.1875,1,0.005128205,60.26309658
0.006633907,41.7,401,14568.16201,5,0.020148947,3.546315545
0.015384615,18.75,57,1182.590278,2,0.027094017,14.15437174
0.006451613,40.25,26,683.0292208,3,0.032319508,0.0
0.005373737,167.375,155,4263.977734,7,0.012004543,112.6661365
0.0,0.0,4,87.875,0,0.026666667,0.0
0.0,0.0,46,2183.8875,0,0.010638298,0.0
0.009401851,448.0621212,171,5341.784253,13,0.016398799,12.09622118
0.0,0.0,47,3650.316667,0,0.003333333,97.19657367
0.008510638,0.0,48,1900.675,0,0.009574468,0.0
0.0,0.0,12,366.5,0,0.016666667,287.9537928
0.003562341,248.9214286,131,6225.988835,5,0.025012117,7.963976424
0.008042825,0.0,330,11208.35506,0,0.022913324,0.0
0.001960784,176.489011,95,3879.83176,15,0.017745098,0.0
0.0,212.625,52,968.1964286,8,0.005172414,214.3066627
0.0,69.875,33,1051.125,7,0.010526316,25.12339065
0.028571429,104.0,5,152.5,1,0.057142857,64.95645099
0.004181185,105.0,286,9952.349817,3,0.015495489,0.0
0.00862069,555.5,58,2034.261905,3,0.035172414,0.0
0.011111111,186.5,16,476.25,6,0.038888889,16.04403014
0.004545455,0.0,22,348.5,0,0.022727273,0.0
0.001754386,392.0,106,3711.605357,10,0.012573099,0.850509525
0.001666667,3.0,161,3763.447588,1,0.012346041,0.0
0.010353866,397.6309524,107,6449.457197,7,0.031510604,5.391767492
0.006940472,210.625,167,8249.106771,9,0.021347061,2.907879344
0.005263158,71.0,57,1422.909324,5,0.018891527,13.55041394
0.0,485.9065934,42,753.6373626,16,0.011568627,31.63684138
0.003448276,122.0,111,3154.970833,7,0.014655172,2.613062787
0.003797468,238.5833333,147,2933.695013,15,0.016656739,18.1270044
0.0,0.0,10,411.9166667,0,0.036190476,0.0
0.0,81.0,93,3359.625,1,0.015104167,0.0
0.001685393,0.0,357,8864.036841,0,0.007310889,9.964255807
0.005263158,974.0,32,1003.416667,8,0.010526316,16.61144026
0.0,0.0,50,1241.75,0,0.008163265,47.83758971
0.004026846,204.0952381,138,4042.949908,10,0.01446207,18.21579469
0.003037975,30.0,77,2531.342297,2,0.015696203,12.99938379
0.007228916,354.2916667,79,4409.3,9,0.011546722,12.07905093
0.005128205,0.0,39,1262.651515,0,0.007264957,0.0
0.0,43.5,26,971.6666667,2,0.009259259,15.1510483
0.001851852,215.0,53,1481.429167,3,0.012345679,56.31760103
0.010810811,0.0,37,1212.0,0,0.017117117,0.0
0.0,199.0,34,1425.566667,3,0.008823529,0.0
0.0,0.0,36,777.3333333,0,0.005882353,89.2954867
0.004545455,0.0,23,736.2333333,0,0.013636364,140.6621366
0.002380952,8.214285714,166,9666.857845,1,0.012980504,29.34770837
0.005714286,34.83333333,32,929.0833333,4,0.016190476,34.29431289
0.0,0.0,22,2386.0,0,0.020289855,0.0
0.0,11.0,20,1166.333333,1,0.002631579,14.1273698
0.0,0.0,48,1607.191667,0,0.004609929,5.157803677
0.0,0.0,79,4709.992857,0,0.005574489,0.0
0.0,29.25,32,1729.75,3,0.005714286,16.7293697
0.007446809,353.125,85,3725.670725,11,0.014960902,2.527217484
0.003478261,39.58333333,115,2547.717986,4,0.007207729,13.26221446
0.016666667,0.0,8,284.7,0,0.047222222,0.0
0.002173913,39.875,88,4937.639583,3,0.005857488,25.57242933
0.005714286,992.7142857,28,1793.214286,2,0.016428571,9.69917706
0.012820513,145.0,33,2161.133333,5,0.044786325,16.58165201
0.0,164.4,33,865.8071429,8,0.012280702,61.61833364
0.001169591,318.8012821,107,4447.110508,8,0.013146819,0.0
0.002930403,145.0,85,1704.580556,6,0.02539857,0.0
0.014285714,77.08333333,15,2106.833333,5,0.037301587,0.0
0.0,12.0,43,851.8857143,1,0.009883721,11.65996434
0.0,45.5,22,535.0,2,0.025,9.650250036
0.0,250.2222222,82,5076.380556,9,0.010982424,28.41708136
0.0,42.5,43,1543.5,2,0.004444444,8.671344071
0.002272727,8.0,46,689.0606061,1,0.012062937,1.125146064
0.0,0.0,13,524.0,0,0.016666667,45.4642609
0.004022989,162.75,80,2453.177381,11,0.017778905,4.289678861
0.0,10.0,12,220.2666667,1,0.02,60.622383
0.0,45.5,39,2011.041667,2,0.0125,53.73655336
0.002702703,268.25,71,2426.791667,8,0.010810811,33.86849093
0.0,38.0,3,33.33333333,2,0.030555556,0.0
0.014285714,9.0,13,858.8333333,1,0.051190476,0.0
0.009836066,0.0,59,2195.283333,0,0.030601093,0.0
0.0,0.0,16,865.5833333,0,0.002083333,93.77761706
0.002380952,0.0,58,1893.444444,0,0.019047619,0.0
0.0,19.0,28,1183.65,2,0.006896552,21.2112655
0.0,0.0,17,356.0833333,0,0.013333333,151.5650523
0.031818182,96.66666667,23,1605.875,1,0.05030303,54.10230816
0.001242236,52.5,162,3608.432937,1,0.004347826,54.0486956
0.0,0.0,31,2767.625,0,0.006896552,52.67778465
0.003647799,0.0,106,4568.338675,1,0.013529215,0.0
0.033333333,0.0,6,172.2083333,0,0.044444444,0.0
0.010978836,198.7727273,76,4514.739394,12,0.024656643,0.0
0.0,40.0,24,3830.0,3,0.025333333,0.0
0.0,1276.264286,118,3215.173074,12,0.005446194,22.45841786
0.00625,49.08333333,58,2572.429487,6,0.020729167,0.0
0.00167364,36.0,237,6817.942235,5,0.01380616,3.960306296
0.002564103,712.0,77,3785.5625,4,0.00982906,0.0
0.0,270.0,13,2451.0,2,0.021428571,42.22150549
7.5e-05,367.25,195,7980.363439,14,0.005865824,3.86863332
0.013793103,58.5,28,968.6666667,2,0.024712644,14.02863873
0.0,400.0,20,991.5,5,0.013043478,22.13419743
0.004545455,166.3333333,38,1869.45119,5,0.010037879,0.0
0.0,0.0,26,875.1559524,0,0.001333333,40.42327574
0.0,0.0,38,2232.833333,0,0.026315789,0.0
0.001052632,123.4642857,34,1570.469048,6,0.010431717,19.66912605
0.0,28.0,20,633.75,3,0.019047619,32.43717827
0.008313228,116.6973684,171,9405.836721,6,0.028256171,0.0
0.005128205,0.0,39,2034.466667,0,0.015555556,0.0
0.0,0.0,12,680.5,0,0.018181818,42.422531
0.0,723.5,5,109.0,6,0.015384615,0.0
0.0,0.0,7,343.25,0,0.028571429,49.36350729
0.000176367,205.25,155,4502.511111,8,0.010885984,3.801288988
0.003472222,576.6208333,57,1878.195833,9,0.010446429,5.002669777
0.007494145,91.25,56,955.5432151,6,0.010650662,0.0
0.0,25.5,10,361.5,1,0.02,60.01343064
0.001075269,137.9166667,92,3163.14329,6,0.0095145,32.22246226
0.004320988,585.5,80,3634.141512,1,0.007864356,26.41113767
0.003571429,72.5,55,936.1333333,5,0.020238095,23.27552205
0.0,335.875,18,1494.125,8,0.022,12.60913229
0.0,213.75,30,2054.841667,8,0.001041667,21.9646242
0.0,20.0,18,375.5547619,1,0.0125,32.3171163
0.0,0.0,33,1996.816667,0,0.00625,44.06491359
0.0,26.5,13,470.5,1,0.016666667,41.422095
0.001680672,19.0,120,3013.116917,3,0.007407748,14.18391563
0.0,106.0,42,1384.197436,6,0.004651163,136.937958
0.0,54.5,74,1599.994589,4,0.002631579,67.26616125
0.01056,261.5,122,3411.955853,10,0.029876364,0.0
0.0,113.5,37,1344.340476,2,0.005405405,11.77908986
0.0,57.5,23,914.3333333,1,0.008695652,23.18305163
0.009090909,33.5,23,833.6695513,2,0.012947658,29.38287135
0.0,32.75,13,704.0,4,0.024285714,76.79037287
0.011463415,0.0,81,2253.799603,0,0.015875182,0.0
0.0,46.875,111,5358.375439,8,0.011957672,10.21771151
0.0,37.0,21,1231.5,3,0.016,0.0
0.0,190.5,30,2375.083333,4,0.011111111,34.79013586
0.0,0.0,19,577.5416667,0,0.011764706,90.9285217
0.0,281.3333333,41,1167.95,11,0.011347518,7.907379545
0.002469136,94.25,77,3719.643711,4,0.010684624,14.96948769
0.0,71.375,73,2335.633333,6,0.0125,2.51591586
0.0,0.0,23,662.5,0,0.013043478,0.0
0.008333333,40.25,23,766.25,2,0.025,24.07951908
0.000472813,0.0,48,755.175,0,0.026312057,13.18501
0.017741935,247.75,27,1182.416667,10,0.038556068,7.994904291
0.0,0.0,46,3346.041667,0,0.01884058,0.0
0.0,149.5,6,326.0,2,0.014285714,0.0
0.008,29.5,26,1659.866667,1,0.016,21.81920724
0.0,59.5,39,650.8333333,1,0.003070175,0.0
0.0,56.5,42,1753.083333,2,0.007301587,4.59675105
0.0,0.0,20,1194.75,0,0.026315789,0.0
0.0,68.5,11,372.8166667,1,0.036363636,54.76629511
0.002531646,0.0,79,2663.583333,0,0.017088608,0.0
0.04,67.75,2,19.25,3,0.053333333,0.0
0.0,203.4166667,116,3505.087955,8,0.009314826,62.83957669
0.006577408,9.0,401,12433.21865,2,0.022322606,0.0
0.0125,0.0,96,5947.97123,0,0.028333333,0.0
0.002352941,53.5,85,4478.699416,2,0.016205882,0.0
0.01978022,0.0,90,4875.609432,0,0.044796184,0.0
0.066666667,26.5,6,110.0,1,0.1,0.0
0.004054054,188.8333333,64,4829.625,11,0.017194337,48.60623685
0.0,157.0,5,85.5,2,0.025,0.0
0.007906977,68.33333333,39,1263.864951,3,0.025721669,14.94379331
0.004545455,95.75,41,1164.202381,7,0.010606061,27.07846934
0.008311643,0.0,224,5209.958128,1,0.021844997,0.0
0.002469136,1028.833333,155,6794.735417,12,0.015526696,3.726530231
0.0,279.25,43,1717.740476,8,0.018472224,18.07802206
0.014285714,0.0,29,488.4090909,0,0.02173913,0.0
0.004316069,7.0,248,7445.957075,1,0.015735624,1.26665917
0.0,0.0,22,493.0,0,0.00952381,55.5696756
0.0,206.0,65,1140.791667,1,0.020707071,6.641911419
0.0,88.375,81,3230.546573,11,0.017862319,15.38432962
0.0,117.5,8,104.5,8,0.016666667,0.0
0.0,98.0,29,1407.375,2,0.006666667,39.59436227
0.003003003,0.0,109,4008.578283,0,0.01899841,0.0
0.0125,229.5,31,1909.232143,2,0.034375,17.15249937
0.0,162.4911765,32,1162.797222,9,0.020175439,47.99566725
0.003645833,514.075,178,6630.479365,18,0.010805067,0.0
0.0,15.0,18,343.8333333,1,0.0125,38.3399435
0.0,344.0,22,1860.25,9,0.013095238,12.94438665
0.0,181.5,34,2265.571429,4,0.018018018,28.11367347
0.006,0.0,50,1009.430952,1,0.017238095,4.803305732
0.0,0.0,6,529.5,0,0.04,44.443614
0.0,0.0,10,640.875,0,0.011111111,18.85445822
0.0,57.5,32,534.2638889,1,0.011111111,87.74978701
0.011764706,91.5,132,3041.676452,3,0.030932814,0.0
0.0,76.0,33,831.1111111,2,0.0125,77.97458009
0.001626016,0.0,120,2895.129762,1,0.005813008,16.96317099
0.028571429,0.0,7,649.5,0,0.057142857,0.0
0.0,27.25,9,219.25,2,0.033333333,75.50833257
0.0,213.5,11,303.5,6,0.016666667,87.9029606
0.0,45.5,10,333.25,1,0.018181818,9.905143745
0.017123288,0.0,73,3324.597222,0,0.040273973,0.0
0.0,11.0,14,249.6666667,2,0.033333333,0.0
0.0125,57.25,36,1930.410714,6,0.018083333,21.39566828
0.00625,0.0,30,661.1388889,0,0.027083333,0.0
0.007692308,22.25,27,2958.216667,2,0.033230985,7.868980948
0.0,6.0,15,579.0,1,0.0125,63.93506419
0.007142857,0.0,25,402.0430403,0,0.02202381,0.0
0.0,0.0,21,455.0833333,0,0.010526316,14.13268846
0.001960784,44.5,52,1300.041667,1,0.023193277,6.028854102
0.0,0.0,17,701.8032468,0,0.011111111,61.07207396
0.005110897,647.3333333,175,10886.87692,6,0.018243793,16.64099403
0.0,229.75,33,760.6190476,7,0.011111111,51.86660251
0.0,58.5,11,1012.166667,1,0.041666667,62.86831138
0.0,0.0,15,1251.316667,0,0.03452381,0.0
0.009489489,43.625,109,3624.056349,3,0.01406394,11.32556227
0.002409639,281.9166667,83,2616.905952,3,0.033978772,0.0
0.02195122,0.0,42,1892.005556,0,0.040859466,0.0
0.007843137,48.5,35,668.1,1,0.019117647,36.95500632
0.0,50.5,27,916.9222222,2,0.009677419,0.0
0.006060606,266.0,29,730.35,5,0.026262626,32.91300914
0.015018315,255.4166667,22,612.8194444,9,0.025760906,22.31126324
0.0,0.0,19,380.9464286,0,0.013947368,0.0
0.0,254.0,48,1740.525631,6,0.004876543,0.0
0.002616034,50.0,234,5246.435176,5,0.011613896,21.03233592
0.0,0.0,6,81.75,0,0.066666667,0.0
0.0,9.0,33,1597.10609,1,0.008754209,5.774785164
0.0,0.0,4,302.0,0,0.04,46.06937312
0.0,0.0,7,432.0,0,0.014285714,270.7846931
0.007911051,188.5638298,199,7750.537279,9,0.021772308,3.012181822
0.002197802,152.875,85,2971.254167,9,0.013631606,1.022550578
0.010851648,0.0,102,3085.620238,0,0.024392801,0.0
0.003370787,515.9821429,170,7128.75377,14,0.016081238,4.470297685
0.0,65.0,26,501.8,4,0.014285714,0.0
0.003883495,42.5,104,4054.755952,1,0.010097087,141.4590538
0.011594203,140.0,21,839.4166667,5,0.008695652,30.83748589
0.004481793,13.0,116,2633.0849,1,0.010929463,0.0
0.0,150.5,18,635.3333333,1,0.011764706,57.5907585
0.016666667,41.5,10,264.25,2,0.025,0.0
0.00598336,337.0,261,14150.54613,6,0.026011023,0.951933747
0.010771277,161.8333333,84,2701.337954,6,0.016381748,7.477388113
0.009090909,84.83333333,57,1897.6875,7,0.017857143,0.0
0.002380952,104.1944444,75,1753.761111,11,0.018278388,20.04842101
0.006779661,0.0,118,3211.344872,0,0.016468927,3.05990612
0.002469136,98.0,81,2628.0,2,0.012345679,0.602232815
0.001396161,29.81515152,189,7190.547947,3,0.014604116,39.29216261
0.0,0.0,30,901.2888889,0,0.007333333,34.14841957
0.0,148.25,7,179.9583333,4,0.005,0.0
0.001951952,140.675,70,2721.555108,4,0.017189707,10.53591515
0.0,0.0,28,1085.25,0,0.01,0.0
0.022222222,0.0,18,353.0833333,0,0.05,0.0
0.019047619,0.0,21,472.5,0,0.019047619,34.27708553
0.05,0.0,9,329.25,0,0.075,38.83384563
0.0,0.0,5,156.5,0,0.013333333,0.0
0.00211827,183.7857143,95,3346.501984,9,0.018655904,5.932009013
0.016774043,442.6,107,4928.927389,13,0.028505395,1.451867861
0.0,0.0,15,593.75,0,0.014285714,92.9394993
0.0,56.0,19,2117.654762,3,0.014444444,6.708900602
0.002376812,397.7166667,336,12595.62776,12,0.01331553,1.178989949
0.0,67.5,30,761.75,3,0.015053763,19.31425101
0.0,228.748539,336,12166.69424,14,0.012143626,0.067049546
0.0,363.05,8,345.0,8,0.016666667,13.64300463
0.0,0.0,22,1668.95,0,0.00952381,12.18867006
0.0,0.0,22,1327.666667,0,0.032359307,0.0
0.006521739,43.0,132,5091.890896,3,0.029863649,0.0
0.0,0.0,11,242.9166667,0,0.02,16.16057924
0.0,199.3856838,38,1342.434295,9,0.022542075,22.02071582
0.011805556,381.75,69,2599.015278,7,0.034545686,5.560270538
0.028571429,0.0,7,199.5,0,0.057142857,56.57877343
0.009375,146.4166667,61,2405.652778,6,0.032135417,0.0
0.003333333,20.15,60,1521.15,2,0.015277778,16.43637285
0.033333333,0.0,6,60.25,0,0.066666667,0.0
0.000729167,889.1666667,137,5588.185426,8,0.026320008,6.898232461
0.004166667,169.975,90,4792.380767,5,0.007479289,41.55801982
0.0,275.5166667,60,1276.594048,12,0.00952381,5.45243266
0.0,0.0,10,392.5,0,0.02,42.83887416
0.014814815,0.0,28,1107.922619,0,0.009876543,226.6777017
0.0,60.0,21,868.0166667,4,0.008,40.72562976
0.0,46.5,14,398.9791667,1,0.014285714,116.3378652
0.003960396,91.25,95,2900.791667,7,0.023267327,4.48567854
0.05,27.25,1,31.5,2,0.066666667,0.0
0.017073171,46.5,40,2338.95,1,0.030325203,9.472914356
0.007159986,141.9166667,136,8777.613879,6,0.016360941,21.3825758
0.0,183.25,60,1883.444231,6,0.020858475,0.0
0.006458094,44.0,131,3865.838889,5,0.023900203,0.818306551
0.003030303,143.625,63,2801.131746,3,0.012987013,9.078681618
0.007407407,62.5,53,1840.369156,4,0.023148148,46.77831787
0.0,189.0,21,704.3,6,0.018478261,0.0
0.007552448,0.0,145,4108.808442,0,0.023216783,0.0
0.012307692,43.72727273,59,3354.078463,2,0.026494505,9.005310781
0.0,84.66666667,24,1387.5,6,0.017261905,11.30850046
0.006741573,0.0,89,2924.432937,0,0.024478493,0.0
0.0,109.0,31,3116.5,3,0.005208333,0.0
0.016666667,37.5,70,6384.366987,2,0.027790836,0.0
0.011054834,1561.717567,183,9676.09318,26,0.014200442,19.56746389
0.0,102.8666667,29,693.2541667,9,0.014705882,77.64914484
0.001574803,112.125,114,3459.479978,6,0.009848144,5.648688126
0.0,0.0,15,1134.455556,0,0.001333333,30.30681247
0.0,0.0,7,389.1666667,0,0.021428571,0.0
0.031578947,7.0,21,803.0,1,0.052631579,7.014753437
0.0,257.75,3,97.5,12,0.038461538,0.0
0.013333333,0.0,16,853.4166667,0,0.037777778,50.81417971
0.004931973,0.0,193,6784.671131,1,0.021157516,0.0
0.006741573,317.6282051,81,3675.940705,12,0.017420532,11.62288468
0.005263158,40.13636364,35,840.9952922,5,0.012593985,64.72238907
0.0,0.0,14,999.0,0,0.023076923,8.482951523
0.018367347,580.3333333,43,1326.107143,6,0.018160173,0.0
0.0,0.0,36,872.8333333,0,0.007058824,81.02729581
0.0,219.274359,107,2640.135697,12,0.015489592,6.479206264
0.008333333,0.0,24,1010.25,0,0.016666667,31.81967723
0.007058824,413.4996124,83,6072.032391,6,0.024023709,1.240071108
0.0,0.0,5,277.5,0,0.04,42.03044096
0.002040816,133.4666667,44,2664.445833,6,0.010884354,97.86083623
0.0,139.575,30,986.5,7,0.011428571,36.39286104
0.001360544,0.0,144,4627.489571,1,0.020664031,0.0
0.011148992,150.3571429,221,11431.00124,7,0.021904109,1.582473154
0.0,16.0,15,2773.5,3,0.03,78.81172527
